Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Eva Vrabcova-Nyvltova,Czechia,41,2010,0,1986-02-06 00:00:00.000000,0,24.030116358658454,45,1271.625873197454,1275.881992217836
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Denise Herrmann-Wick,Germany,42,2010,0,1988-12-20 00:00:00.000000,0,21.037645448323065,9,1285.5411709674383,1287.7099953223226
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katerina Smutna,Austria,44,2010,0,1983-06-13 00:00:00.000000,0,26.759753593429156,91,1517.8612712466156,1485.1820805596233
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anne Kyllönen,Finland,45,2010,0,1987-11-30 00:00:00.000000,0,22.27789185489391,11,1336.2480665928308,1330.8108566039061
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Stefanie Böhler,Germany,46,2010,0,1981-02-27 00:00:00.000000,0,29.048596851471594,218,1407.0474564968092,1390.990338022288
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Natalja Iljina,Russia,51,2010,0,1985-06-03 00:00:00.000000,0,24.585900068446268,40,1272.1423662920297,1276.3210113482253
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Aurore Jean,France,47,2010,0,1985-06-25 00:00:00.000000,0,24.709103353867214,52,1350.8154306003782,1343.1931160103215
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Mikhailova,Russia,50,2010,0,1981-04-08 00:00:00.000000,0,28.698151950718685,9,1278.3917141674578,1281.632957042339
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Silvia Rupil,Italy,49,2010,0,1985-05-15 00:00:00.000000,0,24.637919233401778,16,1252.562541815133,1259.678160542863
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lina Andersson,Sweden,48,2010,0,1981-03-18 00:00:00.000000,0,28.996577686516083,142,1518.3280126277093,1485.578810733553
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Madoka Natsumi,Japan,52,2010,0,1978-07-02 00:00:00.000000,0,31.690622861054074,152,1439.3872700783925,1418.4791795666335
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Hanna Kolb,Germany,55,2010,0,1991-08-21 00:00:00.000000,0,18.494182067077343,4,1306.6185819876946,1305.6257946895403
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Daria Gaiazova,Canada,54,2010,0,1983-12-24 00:00:00.000000,0,26.22861054072553,45,1328.9655148097604,1324.6206875882963
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Valentina Novikova,Russia,53,2010,0,1984-01-05 00:00:00.000000,0,26.195756331279945,28,1294.9682017666387,1295.7229715016429
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Svetlana Nikolaeva,Russia,58,2010,0,1987-07-03 00:00:00.000000,0,22.688569472963724,16,1301.1125456299721,1300.9456637854762
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Natalia Korosteleva,Russia,56,2010,0,1981-10-04 00:00:00.000000,0,28.449007529089663,142,1371.0740177820019,1360.4129151147015
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elena Kolomina,Kazakhstan,63,2010,0,1981-01-24 00:00:00.000000,0,29.065023956194388,132,1250.77180289504,1258.156032460784
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Chandra Crawford,Canada,59,2010,0,1983-11-19 00:00:00.000000,0,26.247775496235455,58,1346.8950843743403,1339.8608217181893
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Evi Sachenbacher-Stehle,Germany,61,2010,0,1980-11-27 00:00:00.000000,0,29.300479123887747,287,1411.3061910131507,1394.610262361178
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Paulina Maciuszek,Poland,65,2010,0,1985-09-02 00:00:00.000000,0,24.375085557837096,22,1237.1495740721643,1246.5771379613398
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Heidi Weng,Norway,60,2010,0,1991-07-20 00:00:00.000000,0,18.642026009582477,3,1283.1879217964272,1285.7097335269632
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Emilie Vina,France,62,2010,0,1982-03-24 00:00:00.000000,0,27.874058863791923,74,1228.6669893707867,1239.3669409651686
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kari Vikhagen Gjeitnes,Norway,68,2010,0,1985-01-13 00:00:00.000000,0,25.155373032169745,26,1412.3495627655116,1395.4971283506848
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sara Lindborg,Sweden,72,2010,0,1983-11-30 00:00:00.000000,0,26.094455852156056,53,1291.515508325739,1292.788182076878
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ivana Janeckova,Czechia,76,2010,0,1984-03-08 00:00:00.000000,0,25.82340862422998,62,1249.0082276115654,1256.6569934698305
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Celia Bourgeois,France,67,2010,0,1983-06-09 00:00:00.000000,0,26.57084188911704,24,1256.590076494108,1263.1015650199918
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Doris Trachsel,Switzerland,69,2010,0,1984-04-27 00:00:00.000000,0,25.869952087611225,36,1296.018289384491,1296.6155459768174
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Svetlana Malakhova-Shishkina,Kazakhstan,66,2010,0,1977-03-27 00:00:00.000000,0,32.8104038329911,181,1212.2879331142126,1225.4447431470808
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elisa Brocard,Italy,73,2010,0,1984-10-27 00:00:00.000000,0,25.308692676249144,31,1271.712552202024,1275.9556693717204
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elizabeth Stephen,USA,82,2010,0,1987-01-12 00:00:00.000000,0,22.87748117727584,13,1281.7138849327985,1284.4568021928787
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Barbara Jezersek,Slovenia,75,2010,0,1986-10-31 00:00:00.000000,0,23.26899383983573,35,1271.634626612717,1275.8894326208094
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Korneeva Savialova,Russia,77,2010,0,1972-08-24 00:00:00.000000,0,37.5605749486653,277,1317.106555776947,1314.540572410405
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kirsi Perälä,Finland,70,2010,0,1982-05-06 00:00:00.000000,0,27.8466803559206,54,1430.2666180233307,1410.726625319831
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Larisa Ryasina,Russia,80,2010,0,1987-05-29 00:00:00.000000,0,22.72416153319644,2,1303.6185819876946,1303.0757946895403
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Alenka Cebasek,Slovenia,84,2010,0,1989-04-24 00:00:00.000000,0,20.654346338124572,1,1278.9246879823165,1282.085984784969
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Alena Sannikova,Belarus,102,2010,0,1980-06-12 00:00:00.000000,0,29.560574948665298,71,1252.9077674592743,1259.971602340383
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lucia Joas,Germany,95,2010,0,1991-01-26 00:00:00.000000,0,19.121149897330596,2,1293.1879217964272,1294.2097335269632
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kari Øyre Slind,Norway,89,2010,0,1991-10-22 00:00:00.000000,0,18.38466803559206,1,1297.1879217964272,1297.609733526963
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Perianne Jones,Canada,81,2010,0,1985-02-18 00:00:00.000000,0,24.996577686516083,37,1289.967765437328,1291.4726006217286
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Schuchkina,Russia,91,2010,0,1980-10-23 00:00:00.000000,0,29.28952772073922,46,1314.3522599955684,1312.1994209962331
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Mia Eriksson,Sweden,97,2010,0,1987-06-20 00:00:00.000000,0,22.740588637919235,14,1282.8628050592297,1285.433384300345
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Antonella Confortola Wyatt,Italy,90,2010,0,1975-10-16 00:00:00.000000,0,34.217659137577,254,1214.7641530303338,1227.5495300757837
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Morgan Arritola,USA,99,2010,0,1986-05-13 00:00:00.000000,0,23.54551676933607,11,1264.7138849327985,1270.0068021928787
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Magdalena Pajala,Sweden,85,2010,0,1988-03-11 00:00:00.000000,0,22.015058179329227,21,1398.956943782729,1384.1134022153196
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Manon Locatelli,France,100,2010,0,1989-06-11 00:00:00.000000,0,20.602327173169062,7,1271.696570451592,1275.942084883853
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Laurien van der Graaff,Switzerland,83,2010,0,1987-10-14 00:00:00.000000,0,22.261464750171115,6,1290.1373801523862,1291.6167731295282
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Sementina,Russia,108,2010,0,1985-09-27 00:00:00.000000,0,24.451745379876797,8,1292.0974286833123,1293.2828143808154
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Seraina Boner,Switzerland,112,2010,0,1982-04-11 00:00:00.000000,0,27.633127994524298,49,1274.7498774827986,1278.5373958603789
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lada Nesterenko,Ukraine,88,2010,0,1976-08-03 00:00:00.000000,0,33.45653661875428,76,1184.0171063637404,1201.4145404091794
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Piret Pormeister,Estonia,122,2010,0,1985-05-16 00:00:00.000000,0,24.818617385352496,30,1211.266407957106,1224.57644676354
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Irina Khazova,Russia,134,2010,0,1984-03-20 00:00:00.000000,0,25.990417522245036,61,1245.4930407130503,1253.6690846060926
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Oxana Jatskaja,Kazakhstan,132,2010,0,1978-09-22 00:00:00.000000,0,31.405886379192335,219,1327.993032055601,1323.7940772472607
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Karine Laurent Philippot,France,138,2010,0,1974-10-29 00:00:00.000000,0,35.38124572210815,232,1260.1243125502758,1266.1056656677345
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Virpi Kuitunen Sarasvuo,Finland,136,2010,0,1976-05-20 00:00:00.000000,0,33.82340862422998,230,1572.787590858108,1531.8694522293918
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Triin Ojaste,Estonia,125,2010,0,1990-03-14 00:00:00.000000,0,19.991786447638603,11,1291.5671736841903,1292.8320976315617
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Rotcheva,Russia,139,2010,0,1978-07-04 00:00:00.000000,0,31.701574264202602,130,1411.4601938181643,1394.7411647454396
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Holly Brooks,USA,130,2010,0,1982-04-17 00:00:00.000000,0,27.838466803559207,4,1297.634306076064,1297.9891601646543
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Evgenia Medvedeva-Abruzova,Russia,137,2010,0,1976-07-04 00:00:00.000000,0,33.50034223134839,145,1244.6510990229197,1252.9534341694816
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Astrid Øyre Slind,Norway,115,2010,0,1988-02-09 00:00:00.000000,0,21.900068446269678,15,1290.046390506609,1291.5394319306176
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Polina Kalsina,Russia,110,2010,0,1989-03-20 00:00:00.000000,0,20.974674880219027,1,1304.1879217964272,1303.559733526963
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Gaia Vuerich,Italy,114,2010,0,1991-07-04 00:00:00.000000,0,18.68583162217659,5,1280.1879217964272,1283.159733526963
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kristina Smigun-Vähi,Estonia,140,2010,0,1977-02-23 00:00:00.000000,0,33.059548254620125,219,1316.7293602340706,1314.2199561989598
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Dahlberg Olsson,Sweden,135,2010,0,1976-05-01 00:00:00.000000,0,33.87542778918549,154,1559.0552281633304,1520.1969439388308
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kamila Rajdlova,Czechia,144,2010,0,1978-04-22 00:00:00.000000,0,31.701574264202602,144,1254.801752565444,1261.5814896806273
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sabina Valbusa,Italy,142,2010,0,1972-01-21 00:00:00.000000,0,38.15195071868583,370,1269.1284334503005,1273.7591684327554
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Claudia Künzel Nystad,Germany,141,2010,0,1978-02-01 00:00:00.000000,0,31.920602327173167,277,1345.28418131121,1338.4915541145285
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Caitlin Gregg,USA,146,2010,0,1980-11-07 00:00:00.000000,0,29.248459958932237,9,1284.3181479769428,1286.6704257804013
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elena Turysheva,Russia,153,2010,0,1986-01-29 00:00:00.000000,0,24.112251882272417,18,1345.8444020833156,1338.9677417708183
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sylwia Jaskowiec,Poland,145,2010,0,1986-03-01 00:00:00.000000,0,23.93702943189596,44,1222.0057142176647,1233.704857085015
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Evgenia Shapovalova,Russia,148,2010,0,1986-06-15 00:00:00.000000,0,23.592060232717316,40,1437.0111445705156,1416.4594728849384
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sara Renner,Canada,149,2010,0,1976-04-10 00:00:00.000000,0,33.856262833675565,196,1374.6728814848846,1363.4719492621518
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Emma Wiken,Sweden,161,2010,0,1989-05-01 00:00:00.000000,0,20.876112251882272,4,1293.7831806871482,1294.715703584076
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Karianne Gåsland Bjellånes,Norway,154,2010,0,1986-08-08 00:00:00.000000,0,23.589322381930184,19,1405.49397662657,1389.6698801325845
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kornelia Kubinska,Poland,164,2010,0,1985-08-03 00:00:00.000000,0,24.45722108145106,37,1199.05686891204,1214.1983385752342
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ekaterina Chuikova,Russia,155,2010,0,1986-11-28 00:00:00.000000,0,23.28268309377139,18,1337.9475594235319,1332.255425510002
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kaija Vahtra,Estonia,156,2010,0,1986-12-04 00:00:00.000000,0,23.266255989048595,30,1308.5018501600102,1307.2265726360088
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kristina Strandberg,Sweden,159,2010,0,1975-04-23 00:00:00.000000,0,34.65845311430527,8,1305.148922491718,1304.3765841179602
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Alena Sidko,Russia,152,2010,0,1979-09-20 00:00:00.000000,0,30.19028062970568,149,1393.4263854710355,1379.41242765038
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Satu Pirttiniemi,Finland,160,2010,0,1986-10-10 00:00:00.000000,0,23.134839151266256,3,1266.4746568539058,1271.5034583258198
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Karin Moroder,Italy,157,2010,0,1974-11-30 00:00:00.000000,0,35.21697467488022,218,1289.1629650645827,1290.7885203048952
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Eva Svensson,Sweden,162,2010,0,1987-05-27 00:00:00.000000,0,22.806297056810404,8,1277.122767159552,1280.5543520856193
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anouk Faivre Picon,France,163,2010,0,1986-02-18 00:00:00.000000,0,24.073921971252567,12,1255.9553025627067,1262.5620071783007
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Bettina Gruber,Switzerland,158,2010,0,1985-01-31 00:00:00.000000,0,25.10609171800137,16,1276.6674261479527,1280.1673122257598
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Natalja Naryshkina,Russia,169,2010,0,1984-05-27 00:00:00.000000,0,25.505817932922657,15,1361.3052563846904,1352.1094679269868
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Seraina Mischol,Switzerland,172,2010,0,1981-12-01 00:00:00.000000,0,28.128678986995208,158,1366.6512515132279,1356.6535637862437
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kaili Sirge,Estonia,170,2010,0,1983-07-23 00:00:00.000000,0,26.48870636550308,63,1249.832961902859,1257.3580176174303
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lisa Larsen,Sweden,175,2010,0,1990-12-25 00:00:00.000000,0,19.225188227241617,19,1243.7191214365464,1252.1612532210645
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Vasiljonok,Belarus,176,2010,0,1980-05-17 00:00:00.000000,0,29.754962354551676,78,1228.6922381055815,1239.3884023897442
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elodie Bourgeois Pin,France,195,2010,0,1982-03-02 00:00:00.000000,0,27.800136892539356,96,1293.6640466789268,1294.6144396770876
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ekaterina Rudakova,Belarus,196,2010,0,1984-01-23 00:00:00.000000,0,25.946611909650922,22,1253.7191694369465,1260.6612940214045
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Manuela Henkel,Germany,182,2010,0,1974-12-04 00:00:00.000000,0,35.082819986310746,275,1404.9684337074318,1389.223168651317
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Caroline Weibel,France,183,2010,0,1983-01-01 00:00:00.000000,0,27.189596167008897,55,1276.826996260011,1280.3029468210093
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nastassia Kinnunen,Belarus,178,2010,0,1985-03-14 00:00:00.000000,0,24.930869267624914,22,1236.766741064529,1246.2517299048495
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ingri Aunet Tyldum,Norway,187,2010,0,1983-10-14 00:00:00.000000,0,26.406570841889117,32,1320.0988112661794,1317.0839895762524
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Cecile Storti,France,177,2010,0,1983-04-05 00:00:00.000000,0,26.748802190280628,33,1271.4216276202073,1275.7083834771763
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nobuko Fukuda,Japan,193,2010,0,1980-07-09 00:00:00.000000,0,29.579739904175224,131,1299.5930414860804,1299.6540852631683
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elena Volodina Antonova,Kazakhstan,190,2010,0,1971-04-22 00:00:00.000000,0,38.82546201232033,97,1282.9003487680907,1285.465296452877
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ella Gjømle Berg,Norway,192,2010,0,1979-05-29 00:00:00.000000,0,30.784394250513348,109,1368.3674397291313,1358.1123237697616
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Coraline Hugue,France,179,2010,0,1984-03-11 00:00:00.000000,0,25.815195071868583,48,1240.3431303631028,1249.2916608086373
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Viktoria Lopatina,Belarus,197,2010,0,1981-12-18 00:00:00.000000,0,28.136892539356605,56,1208.7953331077686,1222.4760331416032
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Shayla Swanson,Canada,204,2010,0,1982-01-25 00:00:00.000000,0,28.032854209445585,17,1293.075842491391,1294.1144661176825
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Tatyana Ossipova,Kazakhstan,198,2010,0,1987-09-23 00:00:00.000000,0,22.28062970568104,17,1253.4255265687275,1260.4116975834183
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Madeleine Williams,Canada,206,2010,0,1983-03-28 00:00:00.000000,0,26.863791923340177,16,1256.7502475741944,1263.2377104380653
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nicole Deyong,USA,208,2010,0,1982-12-06 00:00:00.000000,0,27.170431211498972,4,1264.423922896406,1269.7603344619451
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Mona-Liisa Nousiainen,Finland,210,2010,0,1983-07-20 00:00:00.000000,0,26.36002737850787,57,1423.4625939499444,1404.9432048574527
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Tatjana Mannima,Estonia,243,2010,0,1980-01-10 00:00:00.000000,0,30.02053388090349,74,1233.0755446675305,1243.1142129674008
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maija Hakala,Finland,223,2010,0,1984-04-30 00:00:00.000000,0,25.579739904175224,5,1238.621009429069,1247.8278580147087
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sarah Daitch,Canada,241,2010,0,1981-07-10 00:00:00.000000,0,28.577686516084874,14,1239.6568401109967,1248.708314094347
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Dandan Man,China,255,2010,0,1989-05-05 00:00:00.000000,0,20.788501026694046,19,1225.7511346283181,1236.8884644340703
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Monika Gyorgy,Romania,461,2010,0,1982-07-13 00:00:00.000000,0,27.600273785078713,15,1254.7831015623362,1261.5656363279859
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Irina Terentjeva,Lithuania,258,2010,0,1984-06-30 00:00:00.000000,0,25.634496919917865,61,1146.0858360130721,1169.1729606111114
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Laura Valaas,USA,260,2010,0,1984-03-02 00:00:00.000000,0,25.932922655715263,21,1232.87369695274,1242.942642409829
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Guro Strøm Solli,Norway,261,2010,0,1983-07-29 00:00:00.000000,0,26.61738535249829,40,1299.6596980103943,1299.7107433088352
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Vita Jakimchuk,Ukraine,290,2010,0,1980-04-07 00:00:00.000000,0,29.741273100616016,92,1228.514217773886,1239.237085107803
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Laura Alba,Estonia,472,2010,0,1985-11-14 00:00:00.000000,0,24.175222450376452,14,1256.496808744897,1263.0222874331623
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ann-Mary Ähtävä,Finland,470,2010,0,1973-10-22 00:00:00.000000,0,36.101300479123886,7,1306.7138849327985,1305.7068021928787
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maria Grundvall,Finland,465,2010,0,1991-03-29 00:00:00.000000,0,18.6694045174538,2,1272.7138849327985,1276.8068021928786
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Laura Joensuu,Finland,643,2010,0,1990-06-13 00:00:00.000000,0,19.460643394934976,1,1267.7138849327985,1272.5568021928786
2010-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katarina Garajova,Slovakia,259,2010,0,1987-07-21 00:00:00.000000,0,22.414784394250514,15,1234.3467243595003,1244.1947157055752
