Elo,Individual_Elo,IndividualCompact_Elo,Sprint_Elo,MassStart_Elo,Pelo,Individual_Pelo,IndividualCompact_Pelo,Sprint_Pelo,MassStart_Pelo,Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Elevation
1291.650238215932,1293.5602390320923,,,,1291.4950905936987,1293.6479399036757,,,,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,16,Minja Korhonen,Finland,200,2023,2,2007-05-19,15.542778918548938,2,0,323.0
1255.6481192960582,1256.696928011371,,,1296.011508698147,1254.7977607997123,1256.232143957817,,,1301.0,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,17,Maria Gerboth,Germany,66,2023,2,2002-06-19,20.45722108145106,12,0,323.0
1273.8708589684231,1267.354900382878,,,1298.1769666254395,1275.5437650117265,1268.3917690148842,,,1296.0,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,18,Léna Brocard,France,53,2023,2,2000-05-19,22.54072553045859,12,0,323.0
1220.9403740207706,1220.4015559126105,,,,1220.9673714549506,1220.490718768405,,,,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,19,Claudia Purker,Austria,177,2023,2,1999-01-15,23.88227241615332,4,0,323.0
1282.5156751904567,1281.9599410284661,,,,1287.5948034267183,1285.7167756262033,,,,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,20,Magdalena Burger,Germany,108,2023,2,2005-11-05,17.075975359342916,4,0,323.0
1309.3389240733113,1308.9172278813528,,,1303.912227272394,1317.471054305082,1314.8921204892788,,,1304.0,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,21,Cindy Haasch,Germany,78,2023,2,2004-08-19,18.288843258042437,11,0,323.0
1286.0415622131939,1289.4767343483736,,,,1294.2223633209715,1295.6479399036757,,,,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,22,Alva Thors,Finland,178,2023,2,2005-06-14,17.470225872689937,2,0,323.0
1257.2278862449893,1261.657243035907,,,,1265.1354044051159,1267.663986415528,,,,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,23,Mille Marie Hagen,Norway,180,2023,2,2002-12-13,19.972621492128678,4,0,323.0
1227.5076588612553,1247.2936142814995,,,1284.2762106072064,1235.119062612734,1253.7259283338801,,,1293.0,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,24,Silva Verbič,Slovenia,40,2023,2,2002-03-31,20.67624914442163,11,0,323.0
1194.6081468410769,1192.333129595246,,,1293.2379124280444,1201.8006614243948,1197.5242826081837,,,1292.044602856523,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,25,Alexa Brabec,USA,81,2023,2,2004-10-08,18.151950718685832,5,0,323.0
1202.8798654252146,1204.6317846053944,,,1296.0776962763869,1211.9720355284744,1211.3605390439573,,,1299.0,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,26,Annika Malacinski,USA,61,2023,2,2001-05-09,21.568788501026695,12,0,323.0
1157.8769966594855,1172.1431304598125,,,1290.0,1165.9777095707775,1178.6184112529436,,,1300.0,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,27,Tereza Koldovska,Czechia,89,2023,2,2004-10-19,18.12183436002738,10,0,323.0
1238.2708656728305,1245.5630616265596,,,,1252.2808907903516,1256.0925408136666,,,,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,28,Thea Øihaugen,Norway,6,2023,2,2001-05-11,21.56331279945243,4,0,323.0
1264.916181626765,1273.8522888621137,,,,1281.9496360482442,1286.6479399036757,,,,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,29,Jolana Hradilova,Czechia,87,2023,2,2004-06-29,18.428473648186174,2,0,323.0
1249.4638518009347,1266.4819830340434,,,1294.0,1267.0223828224835,1280.0007643082406,,,1300.0,2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,30,Annamarija Oinas,Finland,62,2023,2,2003-01-10,19.89596167008898,4,0,323.0
1498.9423779877807,1472.3342177478792,,,1320.713718454037,1489.7448851757124,1465.011297591017,,,1310.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2023,3,2002-04-20,20.657084188911703,12,0,1106.0
1417.9292307370813,1405.3087106490236,,,1306.1438787086922,1406.5193509127198,1396.7666036112416,,,1297.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,2,Lisa Hirner,Austria,52,2023,3,2003-10-03,19.203285420944557,12,0,1106.0
1336.8716145551368,1324.3871403433272,,,,1322.8309686492307,1313.9068103222664,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2023,3,2006-01-02,16.95277207392197,5,0,1106.0
1411.3184990665638,1389.7592030570381,,,1311.746794603242,1402.4482082688908,1382.7323392337828,,,1309.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,4,Ida Marie Hagen,Norway,60,2023,3,2000-08-18,22.327173169062284,11,0,1106.0
1423.2361836903776,1407.698037712488,,,1309.8460460097351,1416.3670995380653,1402.346429071145,,,1306.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,5,Annika Sieff,Italy,47,2023,3,2003-10-27,19.137577002053387,13,0,1106.0
1387.8472318016766,1369.2291112913658,,,1309.8791356403342,1380.6860405280124,1363.5277645756094,,,1305.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,6,Ema Volavsek,Slovenia,49,2023,3,2002-12-15,20.00273785078713,13,0,1106.0
1380.9478057441418,1353.6290864887967,,,1313.4128937021605,1374.8746123758158,1348.3890042288447,,,1315.7798749437184,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,7,Yuna Kasai,Japan,161,2023,3,2004-02-04,18.863791923340177,11,0,1106.0
1283.4697102007901,1274.5064539891068,,,1298.1769666254395,1273.8708589684231,1267.354900382878,,,1296.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,8,Léna Brocard,France,53,2023,3,2000-05-19,22.576317590691307,13,0,1106.0
1402.549037983433,1394.4280615855391,,,1310.044602856523,1400.4022522958148,1392.7479391473792,,,1300.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,9,Anju Nakamura,Japan,67,2023,3,2000-01-23,22.89664613278576,13,0,1106.0
1346.6225640086377,1342.545259352013,,,1297.110788409746,1343.1134995406037,1340.0048497811895,,,1298.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,10,Jenny Nowak,Germany,25,2023,3,2002-08-20,20.32306639288159,13,0,1106.0
1346.2156509671356,1340.5151471065578,,,,1344.1189573590943,1338.936385099795,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,11,Haruka Kasai,Japan,88,2023,3,2004-02-04,18.863791923340177,5,0,1106.0
1268.5170127037081,1265.082742809863,,,,1263.8945950169548,1261.7318105501035,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,12,Svenja Wuerth,Germany,165,2023,3,1993-08-20,29.322381930184804,8,0,1106.0
1292.1410735841005,1289.9667072014852,,,,1290.1464515248813,1288.5736020457864,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,13,Sana Azegami,Japan,162,2023,3,2001-11-04,21.114305270362763,5,0,1106.0
1340.4972190456242,1336.1731762330592,,,1303.94532035804,1342.4085184199307,1337.5444264124171,,,1303.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,14,Veronica Gianmoena,Italy,29,2023,3,1995-10-25,27.143052703627653,12,0,1106.0
1256.5721394489167,1257.2256637489345,,,1296.011508698147,1255.6481192960582,1256.696928011371,,,1301.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,15,Maria Gerboth,Germany,66,2023,3,2002-06-19,20.49281314168378,13,0,1106.0
1291.3028573547665,1289.3398211129816,,,,1293.5649706339648,1291.035179629318,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,16,Annalena Slamik,Austria,41,2023,3,2003-03-23,19.734428473648187,7,0,1106.0
1288.1173939497473,1290.7740614896234,,,,1291.650238215932,1293.5602390320923,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,17,Minja Korhonen,Finland,200,2023,3,2007-05-19,15.578370978781656,3,0,1106.0
1253.9860126631338,1259.0108137285508,,,,1257.2278862449893,1261.657243035907,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,18,Mille Marie Hagen,Norway,180,2023,3,2002-12-13,20.008213552361397,5,0,1106.0
1293.3343338256996,1294.9819223913753,,,,1300.0,1300.0,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,19,Jonna Kil,Poland,68,2023,3,2000-07-09,22.43668720054757,1,0,1106.0
1199.415842500233,1201.9445920714275,,,1296.0776962763869,1202.8798654252146,1204.6317846053944,,,1299.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,20,Annika Malacinski,USA,61,2023,3,2001-05-09,21.60438056125941,13,0,1106.0
1399.5336018980968,1395.0497823026722,,,1310.891015089088,1414.3929966596181,1405.8159308667368,,,1312.8129589283387,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,21,Marte Leinan Lund,Norway,7,2023,3,2001-04-01,21.70841889117043,11,0,1106.0
1218.4024762343636,1231.0644616320171,,,1290.044602856523,1225.6212235165785,1236.8424287376008,,,1300.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,22,Sophia Maurus,Germany,23,2023,3,2001-11-30,21.04312114989733,8,0,1106.0
1218.8385720828353,1240.1523784229207,,,1284.2762106072064,1227.5076588612553,1247.2936142814995,,,1293.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,23,Silva Verbič,Slovenia,40,2023,3,2002-03-31,20.711841204654345,12,0,1106.0
1292.8720000416342,1296.9185100057107,,,,1306.680951138034,1307.1960583122202,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,24,Daniela Dejori,Italy,37,2023,3,2002-08-01,20.375085557837096,7,0,1106.0
1251.7625222227477,1263.772521839265,,,,1264.916181626765,1273.8522888621137,,,,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,25,Jolana Hradilova,Czechia,87,2023,3,2004-06-29,18.46406570841889,3,0,1106.0
1148.1504225536828,1164.5014035745007,,,1290.0,1157.8769966594855,1172.1431304598125,,,1300.0,2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,26,Tereza Koldovska,Czechia,89,2023,3,2004-10-19,18.157426420260094,11,0,1106.0
1507.9573831548025,1479.555026415978,,,1320.713718454037,1498.9423779877807,1472.3342177478792,,,1310.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2023,4,2002-04-20,20.659822039698835,13,0,1106.0
1434.096133830671,1416.006805192058,,,1309.8460460097351,1423.2361836903776,1407.698037712488,,,1306.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,2,Annika Sieff,Italy,47,2023,4,2003-10-27,19.14031485284052,14,0,1106.0
1350.465712650559,1334.6450179086992,,,,1336.8716145551368,1324.3871403433272,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2023,4,2006-01-02,16.9555099247091,6,0,1106.0
1426.3033334064403,1411.6989394576585,,,1306.1438787086922,1417.9292307370813,1405.3087106490236,,,1297.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,4,Lisa Hirner,Austria,52,2023,4,2003-10-03,19.20602327173169,13,0,1106.0
1296.9399011978203,1284.5628848735405,,,1298.1769666254395,1283.4697102007901,1274.5064539891068,,,1296.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,5,Léna Brocard,France,53,2023,4,2000-05-19,22.579055441478438,14,0,1106.0
1417.2685499358188,1394.685517560904,,,1311.746794603242,1411.3184990665638,1389.7592030570381,,,1309.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,6,Ida Marie Hagen,Norway,60,2023,4,2000-08-18,22.32991101984942,12,0,1106.0
1393.5301408364387,1373.8768432671031,,,1309.8791356403342,1387.8472318016766,1369.2291112913658,,,1305.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,7,Ema Volavsek,Slovenia,49,2023,4,2002-12-15,20.005475701574262,14,0,1106.0
1352.9234452839014,1347.1474099668658,,,1297.110788409746,1346.6225640086377,1342.545259352013,,,1298.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,8,Jenny Nowak,Germany,25,2023,4,2002-08-20,20.32580424366872,14,0,1106.0
1351.1726891646508,1344.1904408407781,,,,1346.2156509671356,1340.5151471065578,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,9,Haruka Kasai,Japan,88,2023,4,2004-02-04,18.86652977412731,6,0,1106.0
1382.8672659465492,1355.8330224978924,,,1313.4128937021605,1380.9478057441418,1353.6290864887967,,,1315.7798749437184,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,10,Yuna Kasai,Japan,161,2023,4,2004-02-04,18.86652977412731,12,0,1106.0
1402.087139991038,1394.1923794951015,,,1310.044602856523,1402.549037983433,1394.4280615855391,,,1300.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,11,Anju Nakamura,Japan,67,2023,4,2000-01-23,22.899383983572896,14,0,1106.0
1273.1618373252895,1268.474636526019,,,,1268.5170127037081,1265.082742809863,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,12,Svenja Wuerth,Germany,165,2023,4,1993-08-20,29.325119780971935,9,0,1106.0
1294.2817352575712,1291.4686363581698,,,,1292.1410735841005,1289.9667072014852,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,13,Sana Azegami,Japan,162,2023,4,2001-11-04,21.117043121149898,6,0,1106.0
1338.9145277078774,1335.0050787621913,,,1303.94532035804,1340.4972190456242,1336.1731762330592,,,1303.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,14,Veronica Gianmoena,Italy,29,2023,4,1995-10-25,27.145790554414784,13,0,1106.0
1257.6955438905125,1257.8954057237509,,,1296.011508698147,1256.5721394489167,1257.2256637489345,,,1301.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,15,Maria Gerboth,Germany,66,2023,4,2002-06-19,20.49555099247091,14,0,1106.0
1289.3933255702304,1287.8643150008209,,,,1291.3028573547665,1289.3398211129816,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,16,Annalena Slamik,Austria,41,2023,4,2003-03-23,19.737166324435318,8,0,1106.0
1391.0305621468806,1388.7925925541365,,,1310.891015089088,1399.5336018980968,1395.0497823026722,,,1312.8129589283387,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,17,Marte Leinan Lund,Norway,7,2023,4,2001-04-01,21.711156741957563,12,0,1106.0
1283.6351830204471,1287.2469215924261,,,,1288.1173939497473,1290.7740614896234,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,18,Minja Korhonen,Finland,200,2023,4,2007-05-19,15.581108829568787,4,0,1106.0
1215.8436645300496,1228.64407126294,,,1290.044602856523,1218.4024762343636,1231.0644616320171,,,1300.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,19,Sophia Maurus,Germany,23,2023,4,2001-11-30,21.045859000684462,9,0,1106.0
1285.8715548180287,1289.303134985529,,,,1293.3343338256996,1294.9819223913753,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,20,Jonna Kil,Poland,68,2023,4,2000-07-09,22.439425051334702,2,0,1106.0
1194.9771492195785,1198.5016411548406,,,1296.0776962763869,1199.415842500233,1201.9445920714275,,,1299.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,21,Annika Malacinski,USA,61,2023,4,2001-05-09,21.607118412046542,14,0,1106.0
1282.7044186428657,1289.169856991049,,,,1292.8720000416342,1296.9185100057107,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,22,Daniela Dejori,Italy,37,2023,4,2002-08-01,20.37782340862423,8,0,1106.0
1244.3228294486855,1251.6175892708923,,,,1253.9860126631338,1259.0108137285508,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,23,Mille Marie Hagen,Norway,180,2023,4,2002-12-13,20.01095140314853,6,0,1106.0
1270.1229196376864,1272.7495995224658,,,,1282.5156751904567,1281.9599410284661,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,24,Magdalena Burger,Germany,108,2023,4,2005-11-05,17.114305270362767,5,0,1106.0
1239.4771465367164,1254.2108730013313,,,,1251.7625222227477,1263.772521839265,,,,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,25,Jolana Hradilova,Czechia,87,2023,4,2004-06-29,18.466803559206024,4,0,1106.0
1206.71454633771,1230.4188851583463,,,1284.2762106072064,1218.8385720828353,1240.1523784229207,,,1293.0,2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,26,Silva Verbič,Slovenia,40,2023,4,2002-03-31,20.71457905544148,13,0,1106.0
1516.530525389773,1486.4432317262751,,,1320.713718454037,1507.9573831548025,1479.555026415978,,,1310.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2023,5,2002-04-20,20.720054757015742,14,0,139.0
1364.466262369237,1345.262132129109,,,,1350.465712650559,1334.6450179086992,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,2,Nathalie Armbruster,Germany,168,2023,5,2006-01-02,17.01574264202601,7,0,139.0
1435.481658937954,1418.6951563094785,,,1306.1438787086922,1426.3033334064403,1411.6989394576585,,,1297.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,3,Lisa Hirner,Austria,52,2023,5,2003-10-03,19.266255989048595,14,0,139.0
1364.0817290033015,1355.3307325974408,,,1297.110788409746,1352.9234452839014,1347.1474099668658,,,1298.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,4,Jenny Nowak,Germany,25,2023,5,2002-08-20,20.386036960985624,15,0,139.0
1391.2720906159436,1362.716081100581,,,1313.4128937021605,1382.8672659465492,1355.8330224978924,,,1315.7798749437184,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,5,Yuna Kasai,Japan,161,2023,5,2004-02-04,18.926762491444215,13,0,139.0
1438.844000615833,1419.8621087209185,,,1309.8460460097351,1434.096133830671,1416.006805192058,,,1306.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,6,Annika Sieff,Italy,47,2023,5,2003-10-27,19.200547570157426,15,0,139.0
1421.3906510714892,1398.2457148497049,,,1311.746794603242,1417.2685499358188,1394.685517560904,,,1309.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,7,Ida Marie Hagen,Norway,60,2023,5,2000-08-18,22.390143737166323,13,0,139.0
1397.356159906283,1377.1405983230907,,,1309.8791356403342,1393.5301408364387,1373.8768432671031,,,1305.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,8,Ema Volavsek,Slovenia,49,2023,5,2002-12-15,20.06570841889117,15,0,139.0
1343.9111606734143,1338.609681793728,,,1303.94532035804,1338.9145277078774,1335.0050787621913,,,1303.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,9,Veronica Gianmoena,Italy,29,2023,5,1995-10-25,27.20602327173169,14,0,139.0
1279.8652170927814,1273.3794326891323,,,,1273.1618373252895,1268.474636526019,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,10,Svenja Wuerth,Germany,165,2023,5,1993-08-20,29.385352498288842,10,0,139.0
1301.1777518516797,1287.9170780885186,,,1298.1769666254395,1296.9399011978203,1284.5628848735405,,,1296.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,11,Léna Brocard,France,53,2023,5,2000-05-19,22.639288158795345,15,0,139.0
1351.5037870316824,1344.4762202257054,,,,1351.1726891646508,1344.1904408407781,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,12,Haruka Kasai,Japan,88,2023,5,2004-02-04,18.926762491444215,7,0,139.0
1310.2696345702102,1309.4288977864246,,,1303.912227272394,1309.3389240733113,1308.9172278813528,,,1304.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,13,Cindy Haasch,Germany,78,2023,5,2004-08-19,18.38740588637919,12,0,139.0
1386.7887228326322,1385.5506479516043,,,1310.891015089088,1391.0305621468806,1388.7925925541365,,,1312.8129589283387,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,14,Marte Leinan Lund,Norway,7,2023,5,2001-04-01,21.77138945927447,13,0,139.0
1282.149406523746,1288.3653499507577,,,,1282.7044186428657,1289.169856991049,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,15,Daniela Dejori,Italy,37,2023,5,2002-08-01,20.438056125941134,9,0,139.0
1281.673439692128,1285.5087033172595,,,,1283.6351830204471,1287.2469215924261,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,16,Minja Korhonen,Finland,200,2023,5,2007-05-19,15.641341546885695,5,0,139.0
1393.2524000300007,1387.7690880185205,,,1310.044602856523,1402.087139991038,1394.1923794951015,,,1300.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,17,Anju Nakamura,Japan,67,2023,5,2000-01-23,22.9596167008898,15,0,139.0
1266.0567237029293,1269.5087044736288,,,,1270.1229196376864,1272.7495995224658,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,18,Magdalena Burger,Germany,108,2023,5,2005-11-05,17.17453798767967,6,0,139.0
1283.0735132180212,1283.1048207503725,,,,1289.3933255702304,1287.8643150008209,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,19,Annalena Slamik,Austria,41,2023,5,2003-03-23,19.797399041752225,9,0,139.0
1234.0678193193578,1249.5979150994297,,,,1239.4771465367164,1254.2108730013313,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,20,Jolana Hradilova,Czechia,87,2023,5,2004-06-29,18.527036276522928,5,0,139.0
1290.4586264727197,1292.8210501740239,,,,1300.0,1300.0,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,21,Greta Pinzani,Italy,96,2023,5,2005-02-14,17.897330595482547,1,0,139.0
1248.7414472657779,1251.1584921241727,,,1296.011508698147,1257.6955438905125,1257.8954057237509,,,1301.0,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,22,Maria Gerboth,Germany,66,2023,5,2002-06-19,20.555783709787818,15,0,139.0
1234.6068532879917,1244.0915969033717,,,,1244.3228294486855,1251.6175892708923,,,,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,23,Mille Marie Hagen,Norway,180,2023,5,2002-12-13,20.071184120465436,7,0,139.0
1185.6710007931692,1185.7155431558629,,,1293.2379124280444,1194.6081468410769,1192.333129595246,,,1292.044602856523,2023-01-08,Otepää,Estonia,L,5,Individual,0,World Cup,24,Alexa Brabec,USA,81,2023,5,2004-10-08,18.250513347022586,6,0,139.0
