Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo,Elevation
1420.3638141316062,,,1373.790818123176,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,4,Eva Pinkelnig,Austria,14,2015,4,1988-05-27T00:00:00.000000,26.644763860369608,3,0,1371.3913381816983,,,1342.1204939607778,,,938.0
1521.623837510424,,,1466.1717784206137,1254.5847409745547,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,5,Katharina Schmid,Germany,13,2015,4,1996-05-23T00:00:00.000000,18.65571526351814,46,0,1491.482969752101,,,1445.4109011767323,1254.5847409745547,,938.0
1586.666002618053,,,1519.214053793257,1357.6794545770877,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,6,Maja Vtic,Slovenia,8,2015,4,1988-01-27T00:00:00.000000,26.976043805612598,50,0,1568.2535039282443,,,1504.949887332574,1357.6794545770877,,938.0
1761.63534634801,,,1665.582189784535,1441.5982587144044,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,7,Sara Takanashi,Japan,3,2015,4,1996-10-08T00:00:00.000000,18.27789185489391,50,0,1762.9856557866697,,,1663.4044556870208,1441.5982587144044,,938.0
1671.1522136391538,,,1600.7453141379003,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,8,Daniela Iraschko-Stolz,Austria,7,2015,4,1983-11-21T00:00:00.000000,31.159479808350444,38,0,1667.5921858917911,,,1596.0955936636028,,,938.0
1591.0244482827163,,,1513.1145377220876,1409.7099604457433,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,9,Yuki Ito,Japan,5,2015,4,1994-05-10T00:00:00.000000,20.692676249144423,48,0,1581.2774314142196,,,1503.182797414819,1409.7099604457433,,938.0
1560.2280014758858,,,1506.0715978686578,1375.394599062371,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,10,Jessica Jerome,USA,12,2015,4,1987-02-08T00:00:00.000000,27.942505133470224,49,0,1549.235758770663,,,1497.1433369739668,1375.394599062371,,938.0
1582.1418308617904,,,1516.209389140065,1355.25,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,11,Jacqueline Seifriedsberger,Austria,18,2015,4,1991-01-20T00:00:00.000000,23.99452429842573,32,0,1576.694701913587,,,1509.7879741407558,1355.25,,938.0
1418.4094618333893,,,1395.7822061873835,1325.0121383411115,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,12,Ulrike Gräßler,Germany,16,2015,4,1987-05-17T00:00:00.000000,27.67419575633128,48,0,1391.5069109677445,,,1379.5096061716356,1325.0121383411115,,938.0
1440.7384287252723,,,1421.747442410463,1269.37845272975,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,13,Eva Logar,Slovenia,25,2015,4,1991-03-08T00:00:00.000000,23.86584531143053,38,0,1420.259979222964,,,1409.7337213646758,1269.37845272975,,938.0
1517.111361076746,,,1466.334777659824,1367.1923390369702,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,14,Line Jahr,Norway,15,2015,4,1984-01-16T00:00:00.000000,31.006160164271048,53,0,1511.098425456145,,,1460.287930313754,1367.1923390369702,,938.0
1392.1075504706305,,,1361.1880474753711,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,15,Gianina Ernst,Germany,28,2015,4,1998-12-31T00:00:00.000000,16.04928131416838,15,0,1369.2750220415596,,,1346.312466852541,,,938.0
1305.3486680565416,,,1297.4200182850864,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,16,Yuka Seto,Japan,32,2015,4,1997-02-22T00:00:00.000000,17.90280629705681,4,0,1271.157033228012,,,1277.7274191543156,,,938.0
1400.6430913009544,,,1392.1135203391689,1283.233668388742,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,17,Evelyn Insam,Italy,23,2015,4,1994-02-10T00:00:00.000000,20.93634496919918,48,0,1384.81528208948,,,1383.6826850217913,1283.233668388742,,938.0
1538.3750346837753,,,1513.482503555708,1338.920090690808,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,18,Coline Mattel,France,10,2015,4,1995-11-03T00:00:00.000000,19.208761122518823,49,0,1546.261117967001,,,1518.160124693416,1338.920090690808,,938.0
1467.7860016740638,,,1428.0889284290238,1350.4542824500977,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,19,Maren Lundby,Norway,9,2015,4,1994-09-07T00:00:00.000000,20.364134154688568,45,0,1468.2542616367475,,,1426.536813540511,1350.4542824500977,,938.0
1331.03388184368,,,1317.8367709458544,1239.6599457881946,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,20,Kaori Iwabuchi,Japan,35,2015,4,1993-04-28T00:00:00.000000,21.724845995893222,28,0,1312.1385171351574,,,1306.75584531925,1239.6599457881946,,938.0
1389.60658786999,,,1356.2244388231532,1343.2435239720471,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,21,Julia Clair,France,33,2015,4,1994-03-20T00:00:00.000000,20.83230663928816,47,0,1383.1594600032752,,,1350.705287960699,1343.2435239720471,,938.0
1424.7371816535167,,,1394.8277231996267,1304.9201237242626,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,22,Julia Kykkänen,Finland,11,2015,4,1994-04-17T00:00:00.000000,20.75564681724846,43,0,1426.7954093413657,,,1394.882809904865,1304.9201237242626,,938.0
1434.690449779492,,,1416.3718791874546,1379.4647187441717,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,23,Katja Pozun,Slovenia,31,2015,4,1993-04-07T00:00:00.000000,21.782340862423,50,0,1441.1183354446189,,,1420.2189649668971,1379.4647187441717,,938.0
1350.0246000680647,,,1315.6811844458202,1308.912924182053,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,24,Chiara Kreuzer,Austria,21,2015,4,1997-07-18T00:00:00.000000,17.503080082135522,25,0,1345.4468790323012,,,1310.95219559231,1308.912924182053,,938.0
1318.8000712820203,,,1302.6550770291512,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,25,Nita Englund,USA,26,2015,4,1992-06-10T00:00:00.000000,22.60643394934976,7,0,1311.8874810550042,,,1298.250622631468,,,938.0
1260.9271576645417,,,1253.5144799142956,1262.162924182053,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,26,Juliane Seyfarth,Germany,63,2015,4,1990-02-19T00:00:00.000000,24.91170431211499,27,0,1247.5938972110794,,,1245.9116612837925,1262.162924182053,,938.0
1299.0446469801602,,,1289.3445661023843,1264.7964552596711,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,27,Lea Lemare,France,30,2015,4,1996-06-21T00:00:00.000000,18.576317590691307,43,0,1294.5111112743436,,,1286.8863931901144,1264.7964552596711,,938.0
1336.5538592567775,,,1310.5197849867584,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,28,Sofya Tikhonova,Russia,27,2015,4,1998-11-16T00:00:00.000000,16.17248459958932,19,0,1340.9539744446224,,,1311.8380325308704,,,938.0
1206.8923628998937,,,1220.617069531817,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,29,Yurina Yamada,Japan,61,2015,4,1996-07-12T00:00:00.000000,18.51882272416153,23,0,1193.8813645293048,,,1214.8369526967213,,,938.0
1374.1618608431938,,,1371.584242673997,1265.7164598441464,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,30,Ursa Bogataj,Slovenia,20,2015,4,1995-03-07T00:00:00.000000,19.868583162217657,46,0,1391.7618719282389,,,1383.2471210014917,1265.7164598441464,,938.0
1259.642674830586,,,1269.4136815554775,1212.443902834609,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,30,Ayumi Watase,Japan,42,2015,4,1984-07-18T00:00:00.000000,30.50239561943874,47,0,1258.6000104103748,,,1270.7160101848283,1212.443902834609,,938.0
1231.925526783205,,,1250.4417652165876,1194.7652630894645,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,32,Misaki Shigeno,Japan,56,2015,4,1986-11-05T00:00:00.000000,28.20260095824777,26,0,1230.8020516480376,,,1252.350955518026,1194.7652630894645,,938.0
1302.1652700335749,,,1309.853509594599,1309.718758379237,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,33,Elena Runggaldier,Italy,39,2015,4,1990-07-10T00:00:00.000000,24.525667351129364,48,0,1314.9054788631554,,,1319.319527024408,1309.718758379237,,938.0
1571.7682862567228,,,1524.0276330526726,1363.75,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,34,Sarah Hendrickson,USA,17,2015,4,1994-08-01T00:00:00.000000,20.465434633812457,37,0,1626.8826363413712,,,1555.362743868928,1363.75,,938.0
1254.0792846653485,,,1268.1334088191802,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,35,Mariia Iakovleva,Russia,64,2015,4,1999-06-07T00:00:00.000000,15.616700889801503,2,0,1264.6740896154156,,,1276.6832060488043,,,938.0
1229.890094608202,,,1246.1565321645855,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,36,Yuka Kobayashi,Japan,60,2015,4,1994-05-16T00:00:00.000000,20.67624914442163,7,0,1239.523922031149,,,1254.193376646706,,,938.0
1153.424282773847,,,1171.3407094743177,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,37,Sabrina Windmüller,Switzerland,65,2015,4,1987-10-13T00:00:00.000000,27.266255989048595,35,0,1155.0491969617735,,,1174.2295859111646,,,938.0
1229.9770205422385,,,1248.947448655539,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,38,Tara Geraghty-Moats,USA,40,2015,4,1993-04-12T00:00:00.000000,21.768651608487332,4,0,1245.1640238493012,,,1260.526815473681,,,938.0
1274.253937022287,,,1289.7791957347094,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,39,Svenja Würth,Germany,22,2015,4,1993-08-20T00:00:00.000000,21.412731006160165,27,0,1299.219132135196,,,1307.0630476588392,,,938.0
1178.4952614987444,,,1213.1700045808248,1245.162924182053,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,40,Ayuka Takeda,Japan,55,2015,4,1990-01-23T00:00:00.000000,24.985626283367555,12,0,1191.6504677909577,,,1224.616597778409,1245.162924182053,,938.0
1192.4628366167017,,,1221.1555631175588,1211.6033409805991,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,41,Michaela Dolezelova,Czechia,34,2015,4,1994-07-12T00:00:00.000000,20.520191649555095,39,0,1210.3465713731546,,,1234.977160779311,1211.6033409805991,,938.0
1226.4857483982807,,,1249.275538666157,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,42,Aki Matsuhashi,Japan,59,2015,4,1992-10-06T00:00:00.000000,22.28336755646817,4,0,1252.22879905625,,,1267.4354157036057,,,938.0
1151.683604253575,,,1158.731804529294,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,43,Anastasiya Barannikova,Russia,38,2015,4,1987-11-27T00:00:00.000000,27.143052703627653,46,0,1169.3832031624963,,,1170.2644380546867,,,938.0
1250.615856311636,,,1266.681413123575,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,44,Shihori Oi,Japan,58,2015,4,1999-06-29T00:00:00.000000,15.5564681724846,2,0,1285.7260079747105,,,1289.8461431678627,,,938.0
1120.9848667857948,,,1169.3500455369467,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,45,Nina Lussi,USA,37,2015,4,1994-03-29T00:00:00.000000,20.807665982203968,10,0,1140.1790207611537,,,1185.0114156317677,,,938.0
1201.7352388104166,,,1236.3770526014189,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,46,Natsuka Sawaya,Japan,57,2015,4,1989-06-17T00:00:00.000000,25.587953456536617,3,0,1234.782096513666,,,1259.8254034735598,,,938.0
1255.6970718391074,,,1271.4335142383677,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,47,Anniken Mork,Norway,48,2015,4,1991-01-16T00:00:00.000000,24.005475701574262,1,0,1300.0,,,1300.0,,,938.0
1168.1149024238264,,,1195.9123851994368,,,2015-01-18,Zao,Japan,L,100,Normal,0,World Cup,48,Alexandra Kustova,Russia,29,2015,4,1998-08-26T00:00:00.000000,16.396988364134156,14,0,1201.744915837122,,,1218.800098555953,,,938.0
1691.446422311698,,,1615.0843545636098,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,1,Daniela Iraschko-Stolz,Austria,7,2015,5,1983-11-21T00:00:00.000000,31.17590691307324,39,0,1671.1522136391538,,,1600.7453141379003,,,932.0
1673.0145866844969,,,1589.8255391684274,1342.5,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,2,Carina Vogt,Germany,4,2015,5,1992-02-05T00:00:00.000000,22.9678302532512,44,0,1653.5698011650309,,,1575.4046163617822,1342.5,,932.0
1770.2493782591152,,,1673.358470981335,1441.5982587144044,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,3,Sara Takanashi,Japan,3,2015,5,1996-10-08T00:00:00.000000,18.2943189596167,51,0,1761.63534634801,,,1665.582189784535,1441.5982587144044,,932.0
1603.7797038886226,,,1531.6634198035338,1355.25,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,4,Jacqueline Seifriedsberger,Austria,18,2015,5,1991-01-20T00:00:00.000000,24.01095140314853,33,0,1582.1418308617904,,,1516.209389140065,1355.25,,932.0
1436.8992791746327,,,1374.5203726419827,1352.9540401430115,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,5,Taylor Henrich,Canada,76,2015,5,1995-11-01T00:00:00.000000,19.23066392881588,25,0,1395.970192692065,,,1347.6209231081402,1352.9540401430115,,932.0
1545.1269598643637,,,1482.3400544011392,1254.5847409745547,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,6,Katharina Schmid,Germany,13,2015,5,1996-05-23T00:00:00.000000,18.67214236824093,47,0,1521.623837510424,,,1466.1717784206137,1254.5847409745547,,932.0
1364.0353916452325,,,1329.999164452733,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,7,Nita Englund,USA,26,2015,5,1992-06-10T00:00:00.000000,22.62286105407255,8,0,1318.8000712820203,,,1302.6550770291512,,,932.0
1567.275823567458,,,1500.4034878754471,1295.5512377348614,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,8,Spela Rogelj,Slovenia,19,2015,5,1994-11-08T00:00:00.000000,20.21081451060917,52,0,1552.0019913595363,,,1488.9273890248107,1295.5512377348614,,932.0
1599.7174682572554,,,1521.333230641247,1409.7099604457433,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,9,Yuki Ito,Japan,5,2015,5,1994-05-10T00:00:00.000000,20.709103353867214,49,0,1591.0244482827163,,,1513.1145377220876,1409.7099604457433,,932.0
1593.408331316901,,,1525.5055325930218,1357.6794545770877,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,10,Maja Vtic,Slovenia,8,2015,5,1988-01-27T00:00:00.000000,26.992470910335385,51,0,1586.666002618053,,,1519.214053793257,1357.6794545770877,,932.0
1342.490795324183,,,1319.1876816412089,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,11,Yuka Seto,Japan,32,2015,5,1997-02-22T00:00:00.000000,17.919233401779604,5,0,1305.3486680565416,,,1297.4200182850864,,,932.0
1362.846132628395,,,1336.582300756536,1239.6599457881946,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,12,Kaori Iwabuchi,Japan,35,2015,5,1993-04-28T00:00:00.000000,21.741273100616016,29,0,1331.03388184368,,,1317.8367709458544,1239.6599457881946,,932.0
1543.14939729641,,,1515.7092066366397,1338.920090690808,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,13,Coline Mattel,France,10,2015,5,1995-11-03T00:00:00.000000,19.225188227241617,50,0,1538.3750346837753,,,1513.482503555708,1338.920090690808,,932.0
1570.5794931950682,,,1488.998999565931,1360.9170463253563,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,14,Irina Avvakumova,Russia,6,2015,5,1991-09-14T00:00:00.000000,23.36208076659822,50,0,1571.8898067019622,,,1486.2741682418962,1360.9170463253563,,932.0
1452.2046509704282,,,1427.9252052013926,1269.37845272975,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,15,Eva Logar,Slovenia,25,2015,5,1991-03-08T00:00:00.000000,23.88227241615332,39,0,1440.7384287252723,,,1421.747442410463,1269.37845272975,,932.0
1555.3704858099725,,,1504.358716112968,1375.394599062371,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,16,Jessica Jerome,USA,12,2015,5,1987-02-08T00:00:00.000000,27.958932238193015,50,0,1560.2280014758858,,,1506.0715978686578,1375.394599062371,,932.0
1563.2601698721082,,,1519.538332458185,1363.75,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,17,Sarah Hendrickson,USA,17,2015,5,1994-08-01T00:00:00.000000,20.48186173853525,38,0,1571.7682862567228,,,1524.0276330526726,1363.75,,932.0
1386.4686950165412,,,1377.2258939590845,1265.7164598441464,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,18,Ursa Bogataj,Slovenia,20,2015,5,1995-03-07T00:00:00.000000,19.88501026694045,47,0,1374.1618608431938,,,1371.584242673997,1265.7164598441464,,932.0
1424.6866235208795,,,1377.7680719502446,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,19,Eva Pinkelnig,Austria,14,2015,5,1988-05-27T00:00:00.000000,26.6611909650924,4,0,1420.3638141316062,,,1373.790818123176,,,932.0
1426.1256902134962,,,1395.6609679190103,1304.9201237242626,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,20,Julia Kykkänen,Finland,11,2015,5,1994-04-17T00:00:00.000000,20.77207392197125,44,0,1424.7371816535167,,,1394.8277231996267,1304.9201237242626,,932.0
1395.0455300442736,,,1363.1689882140338,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,21,Gianina Ernst,Germany,28,2015,5,1998-12-31T00:00:00.000000,16.06570841889117,16,0,1392.1075504706305,,,1361.1880474753711,,,932.0
1309.2489814282092,,,1294.556540286906,1264.7964552596711,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,22,Lea Lemare,France,30,2015,5,1996-06-21T00:00:00.000000,18.5927446954141,44,0,1299.0446469801602,,,1289.3445661023843,1264.7964552596711,,932.0
1275.2434023049232,,,1261.2856661474991,1262.162924182053,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,22,Juliane Seyfarth,Germany,63,2015,5,1990-02-19T00:00:00.000000,24.928131416837783,28,0,1260.9271576645417,,,1253.5144799142956,1262.162924182053,,932.0
1371.2894994165997,,,1336.6895753479907,1345.683433332312,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,24,Anna Häfele,Germany,69,2015,5,1989-06-26T00:00:00.000000,25.579739904175224,34,0,1373.3012759887577,,,1337.331069554564,1345.683433332312,,932.0
1383.2319015140092,,,1352.6270244244706,1343.2435239720471,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,25,Julia Clair,France,33,2015,5,1994-03-20T00:00:00.000000,20.84873374401095,48,0,1389.60658786999,,,1356.2244388231532,1343.2435239720471,,932.0
1345.9699052779756,,,1313.7103662809443,1308.912924182053,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,26,Chiara Kreuzer,Austria,21,2015,5,1997-07-18T00:00:00.000000,17.519507186858316,26,0,1350.0246000680647,,,1315.6811844458202,1308.912924182053,,932.0
1447.146933669319,,,1415.8746003101758,1350.4542824500977,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,27,Maren Lundby,Norway,9,2015,5,1994-09-07T00:00:00.000000,20.38056125941136,46,0,1467.7860016740638,,,1428.0889284290238,1350.4542824500977,,932.0
1302.467834363739,,,1298.4345389868752,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,28,Pauline Heßler,Germany,24,2015,5,1998-09-13T00:00:00.000000,16.364134154688568,2,0,1306.2928861771748,,,1302.3899999476243,,,932.0
1383.320544935621,,,1379.7375844413373,1283.233668388742,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,29,Evelyn Insam,Italy,23,2015,5,1994-02-10T00:00:00.000000,20.95277207392197,49,0,1400.6430913009544,,,1392.1135203391689,1283.233668388742,,932.0
1483.4471313115914,,,1446.6971685743988,1367.1923390369702,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,30,Line Jahr,Norway,15,2015,5,1984-01-16T00:00:00.000000,31.02258726899384,54,0,1517.111361076746,,,1466.334777659824,1367.1923390369702,,932.0
1291.5914224692572,,,1300.8651265989577,1309.718758379237,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,31,Elena Runggaldier,Italy,39,2015,5,1990-07-10T00:00:00.000000,24.542094455852155,49,0,1302.1652700335749,,,1309.853509594599,1309.718758379237,,932.0
1406.028326357164,,,1397.6167148729935,1379.4647187441717,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,32,Katja Pozun,Slovenia,31,2015,5,1993-04-07T00:00:00.000000,21.79876796714579,51,0,1434.690449779492,,,1416.3718791874546,1379.4647187441717,,932.0
1317.250345274358,,,1298.4985078152288,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,33,Sofya Tikhonova,Russia,27,2015,5,1998-11-16T00:00:00.000000,16.188911704312115,20,0,1336.5538592567775,,,1310.5197849867584,,,932.0
1259.5205963229832,,,1277.8082337742578,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,34,Svenja Würth,Germany,22,2015,5,1993-08-20T00:00:00.000000,21.429158110882955,28,0,1274.253937022287,,,1289.7791957347094,,,932.0
1183.392471272914,,,1212.4608664471457,1211.6033409805991,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,35,Michaela Dolezelova,Czechia,34,2015,5,1994-07-12T00:00:00.000000,20.53661875427789,40,0,1192.4628366167017,,,1221.1555631175588,1211.6033409805991,,932.0
1382.1081549530163,,,1372.6780817034808,1325.0121383411115,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,36,Ulrike Gräßler,Germany,16,2015,5,1987-05-17T00:00:00.000000,27.690622861054077,49,0,1418.4094618333893,,,1395.7822061873835,1325.0121383411115,,932.0
1377.4222218034904,,,1351.8525578544832,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,37,Ramona Straub,Germany,79,2015,5,1993-09-19T00:00:00.000000,21.347022587268995,27,0,1415.811984047878,,,1374.7995481144671,,,932.0
1110.5103908761564,,,1159.3539288460488,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,38,Nina Lussi,USA,37,2015,5,1994-03-29T00:00:00.000000,20.82409308692676,11,0,1120.9848667857948,,,1169.3500455369467,,,932.0
1207.7687331554032,,,1232.4260818496823,,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,39,Tara Geraghty-Moats,USA,40,2015,5,1993-04-12T00:00:00.000000,21.78507871321013,5,0,1229.9770205422385,,,1248.947448655539,,,932.0
1393.0608925076165,,,1399.447212856727,1319.6733611378108,,2015-01-24,Oberstdorf,Germany,L,106,Normal,0,World Cup,40,Anette Sagen,Norway,2,2015,5,1985-01-10T00:00:00.000000,30.036960985626283,37,0,1441.8151527557038,,,1431.299988271187,1319.6733611378108,,932.0
