Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,20,Luisa Görlich,Germany,240,2020,15,1998-12-21T00:00:00.000000,20.980150581793293,53,0,119.5,0.0,11.0,1286.2333340713797,1291.8107337063484,1300.0,1291.8107337063484
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,21,Katra Komar,Slovenia,284,2020,15,2001-05-16T00:00:00.000000,18.579055441478438,44,0,109.0,0.0,10.0,1271.895910164375,1276.9692604479912,1300.0,1276.9692604479912
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,22,Yuka Seto,Japan,32,2020,15,1997-02-22T00:00:00.000000,22.806297056810404,112,0,106.0,0.0,9.0,1361.9243664294488,1357.5941478624147,1300.0,1357.5941478624147
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,23,Jacqueline Seifriedsberger,Austria,18,2020,15,1991-01-20T00:00:00.000000,28.89801505817933,280,0,111.0,0.0,8.0,1394.5904899019495,1385.7552559454364,1300.0,1385.7552559454364
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,24,Julia Kykkänen,Finland,11,2020,15,1994-04-17T00:00:00.000000,25.659137577002053,229,0,107.0,0.0,7.0,1203.6409417601662,1209.065424835333,1300.0,1209.065424835333
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,25,Ursa Bogataj,Slovenia,20,2020,15,1995-03-07T00:00:00.000000,24.772073921971252,215,0,111.0,0.0,6.0,1445.1003109286669,1428.640593289659,1300.0,1428.640593289659
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,26,Selina Freitag,Germany,338,2020,15,2001-05-19T00:00:00.000000,18.570841889117045,25,0,108.0,0.0,5.0,1215.540778219671,1216.6319099177815,1300.0,1216.6319099177815
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,27,Daniela Haralambie,Romania,43,2020,15,1997-08-14T00:00:00.000000,22.33264887063655,142,0,109.0,0.0,4.0,1196.3371756214701,1197.191125028774,1300.0,1197.191125028774
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,28,Irina Avvakumova,Russia,6,2020,15,1991-09-14T00:00:00.000000,28.24914442162902,217,0,105.0,0.0,3.0,1435.7223730497346,1414.9046717091055,1300.0,1414.9046717091055
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,29,Kaori Iwabuchi,Japan,35,2020,15,1993-04-28T00:00:00.000000,26.628336755646817,155,0,102.0,0.0,2.0,1263.308360465707,1255.431020802931,1300.0,1255.431020802931
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,30,Josephine Pagnier,France,280,2020,15,2002-06-04T00:00:00.000000,17.527720739219713,35,0,109.5,0.0,1.0,1283.6198682801326,1272.3368894576524,1300.0,1272.3368894576524
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,31,Nozomi Maruyama,Japan,222,2020,15,1998-06-02T00:00:00.000000,21.533196440793976,44,0,104.5,0.0,61.9,1365.6990271055895,1345.6712078538953,1300.0,1345.6712078538953
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,32,Elena Runggaldier,Italy,39,2020,15,1990-07-10T00:00:00.000000,29.429158110882955,279,0,102.0,0.0,58.4,1293.8380586301082,1278.2745422298979,1300.0,1278.2745422298979
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,33,Manuela Malsiner,Italy,95,2020,15,1997-12-15T00:00:00.000000,21.9958932238193,91,0,100.0,0.0,57.4,1230.792640905428,1218.726192169011,1300.0,1218.726192169011
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,34,Svenja Würth,Germany,22,2020,15,1993-08-20T00:00:00.000000,26.316221765913756,156,0,102.0,0.0,53.7,1339.7511916649385,1316.835220427388,1300.0,1316.835220427388
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,35,Stepanka Ptackova,Czechia,350,2020,15,2002-03-18T00:00:00.000000,17.741273100616016,25,0,96.0,0.0,49.1,1202.7053522228991,1189.4122115014766,1300.0,1189.4122115014766
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,36,Pauline Heßler,Germany,24,2020,15,1998-09-13T00:00:00.000000,21.25119780971937,69,0,91.5,0.0,38.0,1263.861258513084,1243.9815188076361,1300.0,1243.9815188076361
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,37,Virag Voros,Hungary,226,2020,15,1999-07-12T00:00:00.000000,20.424366872005475,20,0,87.0,0.0,34.4,1298.239433278788,1273.7614014235694,1300.0,1273.7614014235694
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,38,Karolina Indrackova,Czechia,50,2020,15,1997-08-26T00:00:00.000000,22.299794661190965,40,0,87.5,0.0,30.2,1200.7624709752024,1182.4928254509655,1300.0,1182.4928254509655
2019-12-14,Klingenthal,Germany,L,140,Large,0,World Cup,39,Xueyao Li,China,87,2020,15,1995-04-11T00:00:00.000000,24.67624914442163,74,0,79.0,0.0,21.6,1205.543059631429,1185.200863605033,1300.0,1185.200863605033
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,1,Marita Kramer,Austria,299,2020,16,2001-10-25T00:00:00.000000,18.21218343600274,33,0,131.0,135.0,100.0,1399.5192756373187,1429.0195065460455,1300.0,1429.0195065460455
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,2,Maren Lundby,Norway,9,2020,16,1994-09-07T00:00:00.000000,25.34428473648186,231,0,127.0,139.0,80.0,1608.0481939193148,1619.8707569591668,1300.0,1619.8707569591668
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,3,Eva Pinkelnig,Austria,14,2020,16,1988-05-27T00:00:00.000000,31.6249144421629,84,0,127.5,134.0,60.0,1509.480927657883,1526.37153602236,1300.0,1526.37153602236
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,4,Sara Takanashi,Japan,3,2020,16,1996-10-08T00:00:00.000000,23.2580424366872,239,0,126.0,132.5,50.0,1582.2090233532108,1592.233214192517,1300.0,1592.233214192517
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,5,Daniela Iraschko-Stolz,Austria,7,2020,16,1983-11-21T00:00:00.000000,36.139630390143736,244,0,120.0,131.5,45.0,1534.773258799292,1546.3564943996132,1300.0,1546.3564943996132
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,6,Chiara Kreuzer,Austria,21,2020,16,1997-07-18T00:00:00.000000,22.483230663928815,150,0,123.5,127.5,40.0,1513.7929669773887,1525.2299422353674,1300.0,1525.2299422353674
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,7,Katharina Schmid,Germany,13,2020,16,1996-05-23T00:00:00.000000,23.63586584531143,188,0,118.0,132.0,36.0,1573.981340254596,1579.420722592951,1300.0,1579.420722592951
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,8,Nika Vodan,Slovenia,266,2020,16,2000-03-09T00:00:00.000000,19.84120465434634,83,0,121.0,124.5,32.0,1459.7110807177758,1472.0517055700639,1300.0,1472.0517055700639
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,9,Yuki Ito,Japan,5,2020,16,1994-05-10T00:00:00.000000,25.672826830937712,247,0,117.5,125.0,29.0,1514.2714975274216,1520.547832521027,1300.0,1520.547832521027
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,10,Sofya Tikhonova,Russia,27,2020,16,1998-11-16T00:00:00.000000,21.152635181382614,172,0,117.0,127.0,26.0,1263.03039211673,1288.5978705086795,1300.0,1288.5978705086795
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,10,Luisa Görlich,Germany,240,2020,16,1998-12-21T00:00:00.000000,21.05681040383299,54,0,116.5,125.5,26.0,1291.8107337063484,1314.8220988240305,1300.0,1314.8220988240305
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,12,Silje Opseth,Norway,221,2020,16,1999-04-28T00:00:00.000000,20.706365503080082,92,0,115.5,125.0,22.0,1405.1519855353906,1415.36323065801,1300.0,1415.36323065801
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,13,Ema Klinec,Slovenia,89,2020,16,1998-07-02T00:00:00.000000,21.527720739219713,101,0,116.5,118.5,20.0,1508.342159044565,1508.239347495286,1300.0,1508.239347495286
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,14,Nozomi Maruyama,Japan,222,2020,16,1998-06-02T00:00:00.000000,21.609856262833674,45,0,115.0,118.0,18.0,1345.6712078538953,1357.8240185662542,1300.0,1357.8240185662542
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,15,Jacqueline Seifriedsberger,Austria,18,2020,16,1991-01-20T00:00:00.000000,28.974674880219027,281,0,111.5,120.5,16.0,1385.7552559454364,1392.5724489731497,1300.0,1392.5724489731497
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,16,Lara Malsiner,Italy,253,2020,16,2000-04-14T00:00:00.000000,19.742642026009584,76,0,113.0,119.5,15.0,1344.1736472098505,1353.0464905877936,1300.0,1353.0464905877936
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,17,Anna Odine Strøm,Norway,44,2020,16,1998-04-17T00:00:00.000000,21.73579739904175,101,0,114.5,116.0,14.0,1409.2836929901043,1410.58913313299,1300.0,1410.58913313299
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,18,Julia Clair,France,33,2020,16,1994-03-20T00:00:00.000000,25.812457221081452,180,0,115.0,111.5,13.0,1289.1870071314584,1299.6229542070676,1300.0,1299.6229542070676
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,19,Svenja Würth,Germany,22,2020,16,1993-08-20T00:00:00.000000,26.392881587953458,157,0,110.0,116.0,12.0,1316.835220427388,1323.068836412345,1300.0,1323.068836412345
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,20,Kaori Iwabuchi,Japan,35,2020,16,1993-04-28T00:00:00.000000,26.704996577686515,156,0,112.5,117.0,11.0,1255.431020802931,1265.436049196161,1300.0,1265.436049196161
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,21,Kinga Rajda,Poland,252,2020,16,2000-12-22T00:00:00.000000,19.052703627652292,46,0,109.5,113.5,10.0,1232.7624717749316,1243.0080411907636,1300.0,1243.0080411907636
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,22,Lidiia Iakovleva,Russia,245,2020,16,2001-08-14T00:00:00.000000,18.409308692676248,57,0,105.5,114.0,9.0,1305.4111391521878,1307.554761783802,1300.0,1307.554761783802
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,23,Yuka Seto,Japan,32,2020,16,1997-02-22T00:00:00.000000,22.882956878850102,113,0,108.5,111.5,8.0,1357.5941478624147,1353.290684494206,1300.0,1353.290684494206
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,24,Irma Makhinia,Russia,401,2020,16,2002-09-06T00:00:00.000000,17.347022587268995,4,0,108.5,112.0,7.0,1300.0,1299.2157260353229,1300.0,1299.2157260353229
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,25,Juliane Seyfarth,Germany,63,2020,16,1990-02-19T00:00:00.000000,29.89185489390828,297,0,108.0,107.5,6.0,1483.3368329333412,1464.7042485204686,1300.0,1464.7042485204686
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,26,Katra Komar,Slovenia,284,2020,16,2001-05-16T00:00:00.000000,18.65571526351814,45,0,107.0,110.5,5.0,1276.9692604479912,1274.8305312444843,1300.0,1274.8305312444843
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,27,Selina Freitag,Germany,338,2020,16,2001-05-19T00:00:00.000000,18.647501711156742,26,0,110.5,111.5,4.0,1216.6319099177815,1217.9806543502032,1300.0,1217.9806543502032
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,28,Yuka Kobayashi,Japan,60,2020,16,1994-05-16T00:00:00.000000,25.65639972621492,27,0,104.0,111.5,3.0,1300.0,1292.3833788952834,1300.0,1292.3833788952834
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,29,Agnes Reisch,Germany,259,2020,16,1999-10-11T00:00:00.000000,20.251882272416154,46,0,105.0,98.5,2.0,1279.2642464371136,1271.7972347801485,1300.0,1271.7972347801485
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,30,Irina Avvakumova,Russia,6,2020,16,1991-09-14T00:00:00.000000,28.32580424366872,218,0,117.5,0.0,1.0,1414.9046717091055,1393.5099691360742,1300.0,1393.5099691360742
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,31,Haruka Iwasa,Japan,105,2020,16,1996-04-12T00:00:00.000000,23.748117727583846,36,0,104.5,0.0,79.5,1277.7299793836196,1266.9832287523402,1300.0,1266.9832287523402
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,32,Anna Twardosz,Poland,288,2020,16,2001-04-12T00:00:00.000000,18.748802190280628,28,0,104.5,0.0,78.3,1258.5273431312564,1247.7652482629953,1300.0,1247.7652482629953
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,33,Oceane Avocat Gros,France,71,2020,16,1997-04-23T00:00:00.000000,22.718685831622174,62,0,103.5,0.0,78.1,1237.5088031103944,1226.853796572547,1300.0,1226.853796572547
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,34,Spela Rogelj,Slovenia,19,2020,16,1994-11-08T00:00:00.000000,25.17453798767967,250,0,100.5,0.0,76.0,1304.5532889832373,1286.2773569821734,1300.0,1286.2773569821734
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,35,Shihori Oi,Japan,58,2020,16,1999-06-29T00:00:00.000000,20.536618754277892,24,0,100.5,0.0,74.8,1227.1831326114382,1213.9865606833096,1300.0,1213.9865606833096
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,36,Julia Kykkänen,Finland,11,2020,16,1994-04-17T00:00:00.000000,25.73579739904175,230,0,101.5,0.0,72.9,1209.065424835333,1195.6641820690757,1300.0,1195.6641820690757
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,37,Susanna Forsström,Finland,45,2020,16,1995-04-19T00:00:00.000000,24.73100616016427,57,0,96.5,0.0,63.4,1272.3230728343844,1250.953259159321,1300.0,1250.953259159321
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,37,Ksenia Kablukova,Russia,249,2020,16,1998-06-16T00:00:00.000000,21.571526351813826,70,0,95.0,0.0,63.4,1180.399984339859,1166.7234975145523,1300.0,1166.7234975145523
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,39,Lucile Morat,France,279,2020,16,2001-06-15T00:00:00.000000,18.573579739904176,75,0,96.5,0.0,63.1,1206.1691692769639,1187.880039716219,1300.0,1187.880039716219
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,40,Manuela Malsiner,Italy,95,2020,16,1997-12-15T00:00:00.000000,22.072553045859,92,0,92.5,0.0,59.9,1218.726192169011,1197.6961180843402,1300.0,1197.6961180843402
2020-01-11,Sapporo,Japan,L,137,Large,0,World Cup,41,Aki Matsuhashi,Japan,59,2020,16,1992-10-06T00:00:00.000000,27.263518138261464,18,0,87.0,0.0,48.9,1300.0,1270.1782506901552,1300.0,1270.1782506901552
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,1,Eva Pinkelnig,Austria,14,2020,17,1988-05-27T00:00:00.000000,31.627652292950035,85,0,135.5,130.0,100.0,1526.37153602236,1545.6126560940245,1300.0,1545.6126560940245
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,2,Maren Lundby,Norway,9,2020,17,1994-09-07T00:00:00.000000,25.347022587268995,232,0,121.5,139.5,80.0,1619.8707569591668,1631.206384165439,1300.0,1631.206384165439
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,3,Daniela Iraschko-Stolz,Austria,7,2020,17,1983-11-21T00:00:00.000000,36.14236824093087,245,0,117.5,135.5,60.0,1546.3564943996132,1560.7379235302997,1300.0,1560.7379235302997
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,4,Chiara Kreuzer,Austria,21,2020,17,1997-07-18T00:00:00.000000,22.485968514715946,151,0,123.5,132.0,50.0,1525.2299422353674,1539.4310877376429,1300.0,1539.4310877376429
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,5,Sara Takanashi,Japan,3,2020,17,1996-10-08T00:00:00.000000,23.260780287474333,240,0,121.5,130.0,45.0,1592.233214192517,1600.125813191777,1300.0,1600.125813191777
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,6,Yuki Ito,Japan,5,2020,17,1994-05-10T00:00:00.000000,25.675564681724847,248,0,119.0,128.5,40.0,1520.547832521027,1531.680507737289,1300.0,1531.680507737289
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,7,Silje Opseth,Norway,221,2020,17,1999-04-28T00:00:00.000000,20.709103353867214,93,0,119.5,122.0,36.0,1415.36323065801,1433.3253708030302,1300.0,1433.3253708030302
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,8,Marita Kramer,Austria,299,2020,17,2001-10-25T00:00:00.000000,18.21492128678987,34,0,123.5,130.0,32.0,1429.0195065460455,1444.1007994128286,1300.0,1444.1007994128286
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,9,Sofya Tikhonova,Russia,27,2020,17,1998-11-16T00:00:00.000000,21.155373032169745,173,0,126.0,118.0,29.0,1288.5978705086795,1314.3032852099416,1300.0,1314.3032852099416
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,10,Irina Avvakumova,Russia,6,2020,17,1991-09-14T00:00:00.000000,28.32854209445585,219,0,125.5,113.5,26.0,1393.5099691360742,1408.2504719753317,1300.0,1408.2504719753317
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,11,Jacqueline Seifriedsberger,Austria,18,2020,17,1991-01-20T00:00:00.000000,28.977412731006158,282,0,121.0,118.5,24.0,1392.5724489731497,1405.687076548006,1300.0,1405.687076548006
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,12,Katharina Schmid,Germany,13,2020,17,1996-05-23T00:00:00.000000,23.638603696098563,189,0,111.0,123.5,22.0,1579.420722592951,1576.1799642238514,1300.0,1576.1799642238514
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,13,Luisa Görlich,Germany,240,2020,17,1998-12-21T00:00:00.000000,21.059548254620122,55,0,124.0,114.0,20.0,1314.8220988240305,1331.3996109210536,1300.0,1331.3996109210536
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,14,Juliane Seyfarth,Germany,63,2020,17,1990-02-19T00:00:00.000000,29.894592744695412,298,0,117.5,116.0,18.0,1464.7042485204686,1466.550354838219,1300.0,1466.550354838219
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,15,Nozomi Maruyama,Japan,222,2020,17,1998-06-02T00:00:00.000000,21.61259411362081,46,0,122.0,115.5,16.0,1357.8240185662542,1367.1753302058632,1300.0,1367.1753302058632
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,16,Ema Klinec,Slovenia,89,2020,17,1998-07-02T00:00:00.000000,21.530458590006845,102,0,115.0,116.5,15.0,1508.239347495286,1503.2203572208623,1300.0,1503.2203572208623
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,17,Nika Vodan,Slovenia,266,2020,17,2000-03-09T00:00:00.000000,19.84394250513347,84,0,108.0,118.0,14.0,1472.0517055700639,1468.1750628776192,1300.0,1468.1750628776192
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,18,Lara Malsiner,Italy,253,2020,17,2000-04-14T00:00:00.000000,19.745379876796715,77,0,113.5,114.5,13.0,1353.0464905877936,1357.6974893204977,1300.0,1357.6974893204977
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,19,Yuka Seto,Japan,32,2020,17,1997-02-22T00:00:00.000000,22.885694729637233,114,0,120.0,110.0,12.0,1353.290684494206,1356.2119233566536,1300.0,1356.2119233566536
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,20,Selina Freitag,Germany,338,2020,17,2001-05-19T00:00:00.000000,18.650239561943874,27,0,109.5,114.0,11.0,1217.9806543502032,1230.8048945179435,1300.0,1230.8048945179435
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,21,Julia Clair,France,33,2020,17,1994-03-20T00:00:00.000000,25.815195071868583,181,0,114.0,107.5,10.0,1299.6229542070676,1303.8705980577085,1300.0,1303.8705980577085
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,22,Lidiia Iakovleva,Russia,245,2020,17,2001-08-14T00:00:00.000000,18.41204654346338,58,0,109.0,110.0,9.0,1307.554761783802,1309.3990302452937,1300.0,1309.3990302452937
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,23,Elena Runggaldier,Italy,39,2020,17,1990-07-10T00:00:00.000000,29.508555783709788,280,0,115.0,101.5,8.0,1278.2745422298979,1280.9591511892972,1300.0,1280.9591511892972
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,24,Kinga Rajda,Poland,252,2020,17,2000-12-22T00:00:00.000000,19.055441478439423,47,0,110.5,103.0,7.0,1243.0080411907636,1246.9653276326321,1300.0,1246.9653276326321
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,25,Svenja Würth,Germany,22,2020,17,1993-08-20T00:00:00.000000,26.39561943874059,158,0,112.5,101.5,6.0,1323.068836412345,1318.4212376465089,1300.0,1318.4212376465089
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,26,Katra Komar,Slovenia,284,2020,17,2001-05-16T00:00:00.000000,18.65845311430527,46,0,105.5,109.5,5.0,1274.8305312444843,1272.6868524908111,1300.0,1272.6868524908111
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,27,Lisa Eder,Austria,337,2020,17,2001-08-12T00:00:00.000000,18.417522245037645,29,0,106.5,107.5,4.0,1302.1162824050973,1295.8971822382246,1300.0,1295.8971822382246
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,28,Anna Odine Strøm,Norway,44,2020,17,1998-04-17T00:00:00.000000,21.738535249828885,102,0,109.5,99.0,3.0,1410.58913313299,1393.0946163211293,1300.0,1393.0946163211293
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,29,Oceane Avocat Gros,France,71,2020,17,1997-04-23T00:00:00.000000,22.72142368240931,63,0,106.5,101.0,2.0,1226.853796572547,1223.5926828273043,1300.0,1223.5926828273043
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,30,Spela Rogelj,Slovenia,19,2020,17,1994-11-08T00:00:00.000000,25.1772758384668,251,0,104.0,95.0,1.0,1286.2773569821734,1276.314195751489,1300.0,1276.314195751489
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,31,Kaori Iwabuchi,Japan,35,2020,17,1993-04-28T00:00:00.000000,26.707734428473646,157,0,104.0,0.0,65.0,1265.436049196161,1255.5543583329857,1300.0,1255.5543583329857
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,32,Jerneja Brecl,Slovenia,281,2020,17,2001-08-09T00:00:00.000000,18.425735797399042,53,0,100.0,0.0,62.9,1312.9629190410678,1297.2505957883886,1300.0,1297.2505957883886
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,33,Yuka Kobayashi,Japan,60,2020,17,1994-05-16T00:00:00.000000,25.659137577002053,28,0,103.0,0.0,61.9,1292.3833788952834,1276.7656635105666,1300.0,1276.7656635105666
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,34,Agnes Reisch,Germany,259,2020,17,1999-10-11T00:00:00.000000,20.254620123203285,47,0,101.0,0.0,60.8,1271.7972347801485,1256.2487571951374,1300.0,1256.2487571951374
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,35,Lucile Morat,France,279,2020,17,2001-06-15T00:00:00.000000,18.576317590691307,76,0,98.0,0.0,56.0,1187.880039716219,1177.4199700046659,1300.0,1177.4199700046659
2020-01-12,Sapporo,Japan,L,137,Large,0,World Cup,36,Julia Kykkänen,Finland,11,2020,17,1994-04-17T00:00:00.000000,25.738535249828885,231,0,95.5,0.0,51.2,1195.6641820690757,1182.9042143555046,1300.0,1182.9042143555046
