Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,14,Christof Duffner,Germany,289,2001,26,1971-12-16T00:00:00.000000,29.21286789869952,209,0,171.5,183.0,18.0,1347.5365672831892,1361.0886429909817,1300.0,1361.0886429909817
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,15,Jussi Hautamaeki,Finland,164,2001,26,1979-04-20T00:00:00.000000,21.869952087611225,77,0,175.0,181.0,16.0,1299.1405778854694,1315.5411093056787,1300.0,1315.5411093056787
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,16,Tommy Ingebrigtsen,Norway,224,2001,26,1977-08-08T00:00:00.000000,23.567419575633128,107,0,161.0,189.0,15.0,1447.4334171156245,1450.1707185977468,1300.0,1450.1707185977468
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,17,Tami Kiuru,Finland,163,2001,26,1976-09-13T00:00:00.000000,24.468172484599588,20,0,173.0,175.0,14.0,1273.7585643652783,1289.7457297889275,1300.0,1289.7457297889275
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,18,Noriaki Kasai,Japan,30,2001,26,1972-06-06T00:00:00.000000,28.739219712525667,225,0,176.0,167.5,13.0,1478.3163383982883,1476.1522275702146,1300.0,1476.1522275702146
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,19,Frank Loeffler,Germany,304,2001,26,1980-08-09T00:00:00.000000,20.56399726214921,43,0,169.5,174.5,12.0,1308.077129333753,1318.6582906934711,1300.0,1318.6582906934711
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,20,Ville Kantee,Finland,305,2001,26,1978-12-08T00:00:00.000000,22.234086242299796,95,0,179.0,167.5,11.0,1349.8755385421937,1355.6313459292294,1300.0,1355.6313459292294
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,21,Alan Alborn,USA,219,2001,26,1980-12-13T00:00:00.000000,20.21902806297057,26,0,174.5,162.5,10.0,1264.7642302627337,1276.426253194639,1300.0,1276.426253194639
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,22,Marco Steinauer,Switzerland,261,2001,26,1976-04-13T00:00:00.000000,24.8870636550308,125,0,166.5,169.5,9.0,1225.7109929931466,1239.2230575671683,1300.0,1239.2230575671683
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,23,Jure Radelj,Slovenia,228,2001,26,1977-11-26T00:00:00.000000,23.266255989048595,63,0,159.5,176.5,8.0,1254.518247937613,1264.4813459201905,1300.0,1264.4813459201905
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,24,Georg Spaeth,Germany,149,2001,26,1981-02-24T00:00:00.000000,20.019164955509925,5,0,165.5,169.5,7.0,1300.0,1304.9329403602728,1300.0,1304.9329403602728
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,25,Kazuya Yoshioka,Japan,87,2001,26,1978-09-09T00:00:00.000000,22.480492813141684,90,0,161.5,168.0,6.0,1345.2034771132421,1345.027171153743,1300.0,1345.027171153743
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,26,Reinhard Schwarzenberger,Austria,226,2001,26,1977-01-07T00:00:00.000000,24.150581793292265,163,0,165.5,164.5,5.0,1411.6752669882478,1404.6330390645273,1300.0,1404.6330390645273
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,27,Roberto Cecon,Italy,256,2001,26,1971-12-28T00:00:00.000000,29.180013689253936,242,0,159.0,167.0,4.0,1405.3063372074578,1397.5237898832163,1300.0,1397.5237898832163
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,28,Kazuhiro Nakamura,Japan,310,2001,26,1980-09-01T00:00:00.000000,20.501026694045173,33,0,161.0,165.0,3.0,1350.6263827908401,1346.189129573154,1300.0,1346.189129573154
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,29,Jakub Janda,Czechia,23,2001,26,1978-04-27T00:00:00.000000,22.850102669404517,70,0,161.5,162.5,2.0,1208.1971564433761,1214.1837500366928,1300.0,1214.1837500366928
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,30,Hideharu Miyahira,Japan,229,2001,26,1973-12-21T00:00:00.000000,27.197809719370294,108,0,157.0,167.0,1.0,1439.426481754655,1425.0716206765235,1300.0,1425.0716206765235
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,31,Jaroslav Sakala,Czechia,309,2001,26,1969-07-14T00:00:00.000000,31.63586584531143,203,0,155.5,0.0,138.1,1368.3189893639692,1358.5777192327346,1300.0,1358.5777192327346
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,32,Michael Uhrmann,Germany,56,2001,26,1978-09-16T00:00:00.000000,22.46132785763176,64,0,156.5,0.0,137.3,1263.9430140897798,1261.7447735143626,1300.0,1261.7447735143626
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,33,Igor Medved,Slovenia,264,2001,26,1981-03-09T00:00:00.000000,19.983572895277206,9,0,154.0,0.0,133.8,1300.0,1293.5377790699504,1300.0,1293.5377790699504
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,34,Sylvain Freiholz,Switzerland,286,2001,26,1974-11-23T00:00:00.000000,26.275154004106774,200,0,150.0,0.0,130.5,1275.7041957000297,1270.006344837216,1300.0,1270.006344837216
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,35,Bjørn Einar Romøren,Norway,21,2001,26,1981-04-01T00:00:00.000000,19.920602327173167,6,0,149.0,0.0,128.8,1300.0,1291.0055210054343,1300.0,1291.0055210054343
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,36,Robert Mateja,Poland,218,2001,26,1974-10-05T00:00:00.000000,26.409308692676248,107,0,148.0,0.0,128.1,1307.955358560577,1296.3895712575206,1300.0,1296.3895712575206
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,36,Bernhard Metzler,Austria,290,2001,26,1979-06-13T00:00:00.000000,21.72210814510609,22,0,148.0,0.0,128.1,1267.4069018428188,1259.2274075459593,1300.0,1259.2274075459593
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,38,Alexander Herr,Germany,225,2001,26,1978-10-04T00:00:00.000000,22.41204654346338,83,0,148.0,0.0,126.1,1260.7394976566147,1251.2058613615739,1300.0,1251.2058613615739
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,39,Peter Zonta,Slovenia,216,2001,26,1979-01-09T00:00:00.000000,22.146475017111566,92,0,147.0,0.0,124.9,1240.9450580328482,1231.7375542827328,1300.0,1231.7375542827328
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,40,Martin Koch,Austria,31,2001,26,1982-01-22T00:00:00.000000,19.110198494182068,29,0,146.5,0.0,124.3,1300.0,1284.6748758441438,1300.0,1284.6748758441438
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,41,Wojciech Skupien,Poland,252,2001,26,1976-03-09T00:00:00.000000,24.982888432580424,133,0,146.0,0.0,123.2,1297.2782166470604,1280.9162173004224,1300.0,1280.9162173004224
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,42,Anders Bardal,Norway,19,2001,26,1982-08-24T00:00:00.000000,18.524298425735797,3,0,145.0,0.0,120.5,1300.0,1282.1426177796277,1300.0,1282.1426177796277
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,43,Yuta Watase,Japan,82,2001,26,1982-08-08T00:00:00.000000,18.56810403832991,18,0,141.0,0.0,118.2,1300.0,1280.8764887473696,1300.0,1280.8764887473696
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,44,Primoz Zupan-Uhr,Slovenia,293,2001,26,1983-01-22T00:00:00.000000,18.11088295687885,20,0,137.0,0.0,112.4,1300.0,1279.6103597151116,1300.0,1279.6103597151116
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,45,Primoz Peterka,Slovenia,172,2001,26,1979-02-28T00:00:00.000000,22.00958247775496,105,0,137.5,0.0,111.0,1390.6781465117824,1361.324250379241,1300.0,1361.324250379241
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,46,Olav Magne Dønnem,Norway,283,2001,26,1980-11-21T00:00:00.000000,20.279260780287473,31,0,129.5,0.0,101.9,1374.4069790187311,1345.1577926073585,1300.0,1345.1577926073585
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,47,Kristoffer Jaafs,Sweden,260,2001,26,1980-07-30T00:00:00.000000,20.591375770020534,41,0,131.0,0.0,100.2,1274.283234364835,1252.2431900861675,1300.0,1252.2431900861675
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,48,Kristian Brenden,Norway,351,2001,26,1976-06-12T00:00:00.000000,24.722792607802873,85,0,116.0,0.0,80.2,1391.1929738511808,1357.9975503561864,1300.0,1357.9975503561864
2001-03-03,Oberstdorf,Germany,M,185,Flying,0,World Cup,49,Tomislaw Tajner,Poland,257,2001,26,1983-01-01T00:00:00.000000,18.168377823408623,2,0,115.0,0.0,77.5,1300.0,1273.2797145538213,1300.0,1273.2797145538213
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,1,Martin Schmitt,Germany,55,2001,27,1978-01-29T00:00:00.000000,23.093771389459274,106,0,200.0,202.5,100.0,1497.7674723038936,1515.9271493503368,1300.0,1515.9271493503368
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,2,Adam Malysz,Poland,5,2001,27,1977-12-03T00:00:00.000000,23.249828884325805,147,0,201.5,201.5,80.0,1401.123205712781,1425.6505337040044,1300.0,1425.6505337040044
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,3,Risto Jussilainen,Finland,220,2001,27,1975-06-10T00:00:00.000000,25.73305954825462,86,0,201.5,202.5,60.0,1388.570692386625,1412.8938365946508,1300.0,1412.8938365946508
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,4,Matti Hautamaeki,Finland,12,2001,27,1981-07-14T00:00:00.000000,19.638603696098563,51,0,197.5,203.5,50.0,1384.3206403868214,1407.73951357499,1300.0,1407.73951357499
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,5,Andreas Goldberger,Austria,234,2001,27,1972-11-29T00:00:00.000000,28.26009582477755,233,0,190.0,197.0,45.0,1484.1692562783498,1498.2646191232025,1300.0,1498.2646191232025
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,6,Noriaki Kasai,Japan,30,2001,27,1972-06-06T00:00:00.000000,28.7419575633128,226,0,187.0,195.5,40.0,1476.1522275702146,1489.5841201488797,1300.0,1489.5841201488797
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,7,Stefan Horngacher,Austria,307,2001,27,1969-09-20T00:00:00.000000,31.45242984257358,229,0,190.5,197.5,36.0,1406.8373960034385,1424.5544611602852,1300.0,1424.5544611602852
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,8,Veli-Matti Lindström,Finland,179,2001,27,1983-11-15T00:00:00.000000,17.300479123887747,15,0,183.5,199.0,32.0,1332.7877790699504,1355.5839562199665,1300.0,1355.5839562199665
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,9,Tami Kiuru,Finland,163,2001,27,1976-09-13T00:00:00.000000,24.470910335386723,21,0,188.0,191.5,29.0,1289.7457297889275,1314.9806138028364,1300.0,1314.9806138028364
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,10,Hideharu Miyahira,Japan,229,2001,27,1973-12-21T00:00:00.000000,27.200547570157426,109,0,177.5,199.0,26.0,1425.0716206765235,1437.4785948232711,1300.0,1437.4785948232711
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,11,Alan Alborn,USA,219,2001,27,1980-12-13T00:00:00.000000,20.2217659137577,27,0,190.0,180.5,24.0,1276.426253194639,1300.2579031049313,1300.0,1300.2579031049313
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,12,Wolfgang Loitzl,Austria,22,2001,27,1980-01-13T00:00:00.000000,21.138945927446954,87,0,178.0,192.0,22.0,1392.6729414557624,1405.2527008198313,1300.0,1405.2527008198313
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,13,Georg Spaeth,Germany,149,2001,27,1981-02-24T00:00:00.000000,20.021902806297057,6,0,18.5,176.0,20.0,1304.9329403602728,1323.803489572754,1300.0,1323.803489572754
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,14,Frank Loeffler,Germany,304,2001,27,1980-08-09T00:00:00.000000,20.566735112936346,44,0,177.5,181.5,18.0,1318.6582906934711,1335.0799078735497,1300.0,1335.0799078735497
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,15,Kazuhiro Nakamura,Japan,310,2001,27,1980-09-01T00:00:00.000000,20.503764544832308,34,0,177.5,179.0,16.0,1346.189129573154,1358.962012165544,1300.0,1358.962012165544
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,16,Christof Duffner,Germany,289,2001,27,1971-12-16T00:00:00.000000,29.215605749486652,210,0,179.0,179.5,15.0,1361.0886429909817,1371.3076433507533,1300.0,1371.3076433507533
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,17,Jussi Hautamaeki,Finland,164,2001,27,1979-04-20T00:00:00.000000,21.872689938398356,78,0,170.0,188.5,14.0,1315.5411093056787,1328.433469379651,1300.0,1328.433469379651
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,18,Reinhard Schwarzenberger,Austria,226,2001,27,1977-01-07T00:00:00.000000,24.153319644079396,164,0,180.0,177.0,13.0,1404.6330390645273,1408.607401720539,1300.0,1408.607401720539
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,19,Tommy Ingebrigtsen,Norway,224,2001,27,1977-08-08T00:00:00.000000,23.57015742642026,108,0,175.0,174.0,12.0,1450.1707185977468,1449.1574031273194,1300.0,1449.1574031273194
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,20,Igor Medved,Slovenia,264,2001,27,1981-03-09T00:00:00.000000,19.98631074606434,10,0,177.5,170.5,11.0,1293.5377790699504,1304.521795829064,1300.0,1304.521795829064
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,21,Jani Soininen,Finland,340,2001,27,1972-11-12T00:00:00.000000,28.306639288158795,219,0,175.5,167.5,10.0,1407.9985114982244,1407.8926318181452,1300.0,1407.8926318181452
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,22,Martin Hoellwarth,Austria,197,2001,27,1974-04-13T00:00:00.000000,26.8911704312115,200,0,172.5,170.5,9.0,1403.2774785847544,1402.3011079478867,1300.0,1402.3011079478867
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,23,Michael Uhrmann,Germany,56,2001,27,1978-09-16T00:00:00.000000,22.46406570841889,65,0,169.5,168.0,8.0,1261.7447735143626,1271.612086425071,1300.0,1271.612086425071
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,24,Nicolas Dessum,France,238,2001,27,1977-02-20T00:00:00.000000,24.032854209445585,166,0,171.5,166.0,7.0,1389.311350981547,1386.982835277776,1300.0,1386.982835277776
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,25,Sven Hannawald,Germany,246,2001,27,1974-11-09T00:00:00.000000,26.316221765913756,133,0,173.0,164.5,6.0,1528.3899216762416,1514.0180104151675,1300.0,1514.0180104151675
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,26,Ville Kantee,Finland,305,2001,27,1978-12-08T00:00:00.000000,22.236824093086927,96,0,174.0,166.0,5.0,1355.6313459292294,1353.6601958341355,1300.0,1353.6601958341355
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,27,Alexander Herr,Germany,225,2001,27,1978-10-04T00:00:00.000000,22.414784394250514,84,0,170.0,162.0,4.0,1251.2058613615739,1256.8792761792504,1300.0,1256.8792761792504
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,28,Jakub Janda,Czechia,23,2001,27,1978-04-27T00:00:00.000000,22.85284052019165,71,0,170.0,158.5,3.0,1214.1837500366928,1221.5529398570043,1300.0,1221.5529398570043
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,29,Anders Bardal,Norway,19,2001,27,1982-08-24T00:00:00.000000,18.527036276522928,4,0,173.0,151.5,2.0,1282.1426177796277,1282.7008439054366,1300.0,1282.7008439054366
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,30,Yuta Watase,Japan,82,2001,27,1982-08-08T00:00:00.000000,18.570841889117045,19,0,175.5,136.0,1.0,1280.8764887473696,1280.2757859330895,1300.0,1280.2757859330895
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,31,Bjørn Einar Romøren,Norway,21,2001,27,1981-04-01T00:00:00.000000,19.923340177960302,7,0,167.0,0.0,153.4,1291.0055210054343,1288.27820074999,1300.0,1288.27820074999
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,32,Bernhard Metzler,Austria,290,2001,27,1979-06-13T00:00:00.000000,21.724845995893222,23,0,168.5,0.0,153.2,1259.2274075459593,1257.908473680217,1300.0,1257.908473680217
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,33,Andreas Küttel,Switzerland,47,2001,27,1979-04-25T00:00:00.000000,21.859000684462696,59,0,167.0,0.0,152.4,1249.491491918354,1247.7087270468887,1300.0,1247.7087270468887
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,34,Sota Okamura,Japan,295,2001,27,1977-02-04T00:00:00.000000,24.076659822039698,5,0,167.0,0.0,151.4,1300.0,1292.7052546585137,1300.0,1292.7052546585137
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,35,Kristoffer Jaafs,Sweden,260,2001,27,1980-07-30T00:00:00.000000,20.594113620807665,42,0,167.5,0.0,151.0,1252.2431900861675,1247.702357339859,1300.0,1247.702357339859
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,36,Kazuya Yoshioka,Japan,87,2001,27,1978-09-09T00:00:00.000000,22.483230663928815,91,0,165.5,0.0,149.6,1345.027171153743,1331.3119226646243,1300.0,1331.3119226646243
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,37,Jure Radelj,Slovenia,228,2001,27,1977-11-26T00:00:00.000000,23.26899383983573,64,0,165.0,0.0,149.5,1264.4813459201905,1256.3950996528256,1300.0,1256.3950996528256
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,38,Primoz Peterka,Slovenia,172,2001,27,1979-02-28T00:00:00.000000,22.012320328542096,106,0,164.5,0.0,148.4,1361.324250379241,1343.66808948476,1300.0,1343.66808948476
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,39,Martin Koch,Austria,31,2001,27,1982-01-22T00:00:00.000000,19.1129363449692,30,0,166.5,0.0,148.3,1284.6748758441438,1272.3570902931133,1300.0,1272.3570902931133
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,40,Sylvain Freiholz,Switzerland,286,2001,27,1974-11-23T00:00:00.000000,26.27789185489391,201,0,161.0,0.0,145.7,1270.006344837216,1257.6599269640594,1300.0,1257.6599269640594
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,41,Matej Uram,Slovakia,349,2001,27,1983-05-30T00:00:00.000000,17.763175906913073,13,0,163.0,0.0,145.6,1202.55967842565,1194.3630445125123,1300.0,1194.3630445125123
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,42,Marco Steinauer,Switzerland,261,2001,27,1976-04-13T00:00:00.000000,24.889801505817932,126,0,161.0,0.0,143.7,1239.2230575671683,1226.8807405684634,1300.0,1226.8807405684634
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,43,Roberto Cecon,Italy,256,2001,27,1971-12-28T00:00:00.000000,29.182751540041068,243,0,160.0,0.0,141.0,1397.5237898832163,1370.4432197742694,1300.0,1370.4432197742694
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,44,Jakub Hlava,Czechia,358,2001,27,1979-12-29T00:00:00.000000,21.180013689253936,33,0,153.5,0.0,134.2,1282.8122324348592,1264.3217846729406,1300.0,1264.3217846729406
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,45,Primoz Zupan-Uhr,Slovenia,293,2001,27,1983-01-22T00:00:00.000000,18.11362080766598,21,0,152.5,0.0,133.0,1279.6103597151116,1260.1248113370275,1300.0,1260.1248113370275
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,46,Janne Ahonen,Finland,58,2001,27,1977-05-11T00:00:00.000000,23.813826146475016,224,0,154.5,0.0,128.9,1547.3057140691812,1505.099405165548,1300.0,1505.099405165548
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,47,Robert Mateja,Poland,218,2001,27,1974-10-05T00:00:00.000000,26.41204654346338,108,0,154.5,0.0,128.4,1296.3895712575206,1272.9443422543573,1300.0,1272.9443422543573
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,48,Roland Audenrieth,Germany,312,2001,27,1979-07-02T00:00:00.000000,21.672826830937712,24,0,143.0,0.0,115.6,1341.8280550640968,1313.1962302684424,1300.0,1313.1962302684424
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,49,Andreas Widhölzl,Austria,212,2001,27,1976-10-14T00:00:00.000000,24.386036960985624,172,0,138.0,0.0,109.1,1379.7412182588348,1346.5753253498406,1300.0,1346.5753253498406
2001-03-04,Oberstdorf,Germany,M,185,Flying,0,World Cup,50,Wojciech Skupien,Poland,252,2001,27,1976-03-09T00:00:00.000000,24.985626283367555,134,0,107.0,0.0,68.4,1280.9162173004224,1254.9895717822685,1300.0,1254.9895717822685
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,1,Martin Schmitt,Germany,55,2001,31,1978-01-29T00:00:00.000000,23.132101300479125,110,0,218.0,0.0,100.0,1515.9271493503368,1532.1262804108487,1300.0,1532.1262804108487
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,2,Risto Jussilainen,Finland,220,2001,31,1975-06-10T00:00:00.000000,25.77138945927447,90,0,217.5,0.0,80.0,1412.8938365946508,1435.6384178433361,1300.0,1435.6384178433361
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,3,Tommy Ingebrigtsen,Norway,224,2001,31,1977-08-08T00:00:00.000000,23.60848733744011,112,0,218.5,0.0,60.0,1449.1574031273194,1467.721446941898,1300.0,1467.721446941898
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,4,Adam Malysz,Poland,5,2001,31,1977-12-03T00:00:00.000000,23.28815879534565,151,0,212.5,0.0,50.0,1425.6505337040044,1444.8207513647642,1300.0,1444.8207513647642
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,5,Tami Kiuru,Finland,163,2001,31,1976-09-13T00:00:00.000000,24.50924024640657,23,0,208.5,0.0,45.0,1314.9806138028364,1342.281756635156,1300.0,1342.281756635156
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,6,Igor Medved,Slovenia,264,2001,31,1981-03-09T00:00:00.000000,20.024640657084188,13,0,206.0,0.0,40.0,1304.521795829064,1331.459829261022,1300.0,1331.459829261022
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,7,Andreas Goldberger,Austria,234,2001,31,1972-11-29T00:00:00.000000,28.298425735797398,237,0,203.0,0.0,36.0,1498.2646191232025,1508.0949526736497,1300.0,1508.0949526736497
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,8,Martin Koch,Austria,31,2001,31,1982-01-22T00:00:00.000000,19.151266255989047,34,0,202.5,0.0,32.0,1272.3570902931133,1299.5137155297969,1300.0,1299.5137155297969
2001-03-18,Planica,Slovenia,M,185,Flying,0,World Cup,9,Christof Duffner,Germany,289,2001,31,1971-12-16T00:00:00.000000,29.253935660506503,214,0,202.5,0.0,29.0,1371.3076433507533,1388.6847276571668,1300.0,1388.6847276571668
