Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,10,Jacqueline Seifriedsberger,Austria,18,2015,7,1991-01-20T00:00:00.000000,24.030116358658454,35,0,87.5,90.0,26.0,1551.4870244996202,1554.601183522923
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,11,Chiara Kreuzer,Austria,21,2015,7,1997-07-18T00:00:00.000000,17.53867214236824,28,0,85.0,88.0,24.0,1338.868170269951,1355.4082604452417
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,12,Line Jahr,Norway,15,2015,7,1984-01-16T00:00:00.000000,31.041752224503764,56,0,83.0,86.0,22.0,1435.6409716005353,1443.6579850583196
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,13,Taylor Henrich,Canada,76,2015,7,1995-11-01T00:00:00.000000,19.249828884325805,27,0,85.5,89.0,20.0,1407.3209187506172,1415.9307538231458
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,14,Spela Rogelj,Slovenia,19,2015,7,1994-11-08T00:00:00.000000,20.229979466119097,54,0,79.0,94.0,18.0,1514.303799423126,1513.9466949614505
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,15,Nita Englund,USA,26,2015,7,1992-06-10T00:00:00.000000,22.642026009582477,10,0,86.5,86.5,16.0,1348.7424406055254,1358.717827036946
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,16,Irina Avvakumova,Russia,6,2015,7,1991-09-14T00:00:00.000000,23.381245722108144,52,0,83.5,85.5,15.0,1498.6705622968393,1496.4328529910497
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,17,Lea Lemare,France,30,2015,7,1996-06-21T00:00:00.000000,18.611909650924023,46,0,83.5,84.0,14.0,1290.325725746901,1301.5626111865358
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,18,Ursa Bogataj,Slovenia,20,2015,7,1995-03-07T00:00:00.000000,19.904175222450377,49,0,84.0,84.0,13.0,1388.619102560988,1391.2897791204425
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,19,Abby Ringquist,USA,80,2015,7,1989-06-21T00:00:00.000000,25.61259411362081,38,0,83.0,87.0,12.0,1259.4522177313156,1269.883393688215
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,20,Julia Clair,France,33,2015,7,1994-03-20T00:00:00.000000,20.867898699520875,50,0,84.5,83.0,11.0,1374.75732688244,1375.521411375914
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,21,Ulrike Gräßler,Germany,16,2015,7,1987-05-17T00:00:00.000000,27.709787816563995,51,0,83.5,88.5,10.0,1364.816451379324,1364.847597668892
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,22,Yuka Seto,Japan,32,2015,7,1997-02-22T00:00:00.000000,17.93839835728953,7,0,87.0,86.0,9.0,1334.5469586461559,1334.5927593584215
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,22,Julia Kykkänen,Finland,11,2015,7,1994-04-17T00:00:00.000000,20.791238877481177,46,0,85.0,82.0,9.0,1398.3155574064676,1393.6990453060644
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,24,Eva Logar,Slovenia,25,2015,7,1991-03-08T00:00:00.000000,23.901437371663246,41,0,77.5,88.0,7.0,1443.190793612368,1433.127413096825
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,25,Kaori Iwabuchi,Japan,35,2015,7,1993-04-28T00:00:00.000000,21.760438056125942,31,0,81.0,89.0,6.0,1341.010670070199,1336.9335806269262
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,26,Juliane Seyfarth,Germany,63,2015,7,1990-02-19T00:00:00.000000,24.947296372347708,30,0,81.5,83.5,5.0,1270.6146520990599,1270.0592395113429
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,27,Jessica Jerome,USA,12,2015,7,1987-02-08T00:00:00.000000,27.978097193702943,52,0,83.5,84.0,4.0,1506.6600407139613,1487.809641802517
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,28,Elena Runggaldier,Italy,39,2015,7,1990-07-10T00:00:00.000000,24.56125941136208,50,0,80.5,82.0,3.0,1303.2877787372568,1297.5359520431923
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,29,Gyda Enger,Norway,36,2015,7,1993-01-14T00:00:00.000000,22.04517453798768,38,0,81.5,81.0,2.0,1229.6431945768666,1227.4150850341393
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,30,Evelyn Insam,Italy,23,2015,7,1994-02-10T00:00:00.000000,20.971937029431896,51,0,81.0,79.5,1.0,1362.3254839937038,1349.3851874018483
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,31,Pauline Heßler,Germany,24,2015,7,1998-09-13T00:00:00.000000,16.383299110198493,4,0,79.0,,98.1,1286.0633363645238,1277.1358074151608
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,32,Elisabeth Raudaschl,Austria,70,2015,7,1997-11-07T00:00:00.000000,17.232032854209447,6,0,80.5,,98.0,1290.2007767881835,1279.5233152082449
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,33,Tara Geraghty-Moats,USA,40,2015,7,1993-04-12T00:00:00.000000,21.804243668720055,7,0,79.0,,97.4,1223.1412789330113,1215.4804967836496
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,34,Katja Pozun,Slovenia,31,2015,7,1993-04-07T00:00:00.000000,21.817932922655714,53,0,79.0,,97.2,1398.623985067042,1377.177209608526
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,35,Yurina Yamada,Japan,61,2015,7,1996-07-12T00:00:00.000000,18.55441478439425,24,0,78.0,,94.6,1216.8950105333922,1206.7036167498811
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,36,Susanna Forsström,Finland,45,2015,7,1995-04-19T00:00:00.000000,19.786447638603697,7,0,77.5,,90.4,1283.113341815011,1267.0829208836533
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,37,Sonja Schoitsch,Austria,81,2015,7,1997-02-05T00:00:00.000000,17.984941820670773,15,0,77.5,,89.1,1240.1034224828643,1225.507563164128
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,38,Nina Lussi,USA,37,2015,7,1994-03-29T00:00:00.000000,20.843258042436688,13,0,73.5,,79.0,1145.559164344978,1135.1015863729813
2015-01-31,Hinzenbach,Austria,L,94,Normal,0,World Cup,39,Lisa Wiegele,Austria,82,2015,7,1995-05-09T00:00:00.000000,19.731690622861052,5,0,77.0,,75.7,1257.8020801980417,1239.1132047886208
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,1,Carina Vogt,Germany,4,2015,8,1992-02-05T00:00:00.000000,22.989733059548254,47,0,92.0,90.0,100.0,1623.354720101618,1635.6413929730825
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,2,Daniela Iraschko-Stolz,Austria,7,2015,8,1983-11-21T00:00:00.000000,31.197809719370294,42,0,90.5,92.5,80.0,1646.9995421581496,1656.635125225894
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,3,Spela Rogelj,Slovenia,19,2015,8,1994-11-08T00:00:00.000000,20.23271731690623,55,0,88.0,87.5,60.0,1513.9466949614505,1529.7371686864585
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,4,Yuki Ito,Japan,5,2015,8,1994-05-10T00:00:00.000000,20.73100616016427,52,0,87.0,87.0,50.0,1547.3769083968193,1559.5934128216347
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,5,Taylor Henrich,Canada,76,2015,8,1995-11-01T00:00:00.000000,19.252566735112936,28,0,88.0,87.5,45.0,1415.9307538231458,1435.5248509964665
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,6,Jacqueline Seifriedsberger,Austria,18,2015,8,1991-01-20T00:00:00.000000,24.032854209445585,36,0,88.0,87.0,40.0,1554.601183522923,1563.4540362368662
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,7,Nita Englund,USA,26,2015,8,1992-06-10T00:00:00.000000,22.644763860369608,11,0,89.0,86.0,36.0,1358.717827036946,1379.4907076645375
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,8,Sara Takanashi,Japan,3,2015,8,1996-10-08T00:00:00.000000,18.316221765913756,54,0,87.0,86.0,32.0,1694.4352328586817,1693.1451612238884
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,9,Katharina Schmid,Germany,13,2015,8,1996-05-23T00:00:00.000000,18.694045174537987,50,0,87.0,83.5,29.0,1488.8291366040917,1497.5092449908032
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,10,Eva Pinkelnig,Austria,14,2015,8,1988-05-27T00:00:00.000000,26.68309377138946,7,0,89.0,85.5,26.0,1414.5662106285372,1426.9498993270427
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,11,Maja Vtic,Slovenia,8,2015,8,1988-01-27T00:00:00.000000,27.01437371663244,54,0,87.0,85.0,24.0,1544.9239851970237,1547.0606545086885
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,12,Juliane Seyfarth,Germany,63,2015,8,1990-02-19T00:00:00.000000,24.95003422313484,31,0,87.0,86.0,22.0,1270.0592395113429,1289.7235675866802
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,13,Line Jahr,Norway,15,2015,8,1984-01-16T00:00:00.000000,31.044490075290895,57,0,88.0,83.5,20.0,1443.6579850583196,1448.8670137651445
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,13,Maren Lundby,Norway,9,2015,8,1994-09-07T00:00:00.000000,20.40246406570842,48,0,86.0,85.5,20.0,1440.3559237660688,1445.7968642045926
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,15,Sarah Hendrickson,USA,17,2015,8,1994-08-01T00:00:00.000000,20.503764544832308,41,0,86.0,84.0,16.0,1497.848601064208,1497.1573707832213
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,16,Julia Clair,France,33,2015,8,1994-03-20T00:00:00.000000,20.870636550308006,51,0,85.0,85.0,15.0,1375.521411375914,1381.934405969315
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,17,Sofya Tikhonova,Russia,27,2015,8,1998-11-16T00:00:00.000000,16.210814510609172,22,0,87.5,83.0,14.0,1307.6622458652407,1317.4402862213744
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,18,Irina Avvakumova,Russia,6,2015,8,1991-09-14T00:00:00.000000,23.38398357289528,53,0,85.5,85.5,13.0,1496.4328529910497,1491.451059745599
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,19,Lea Lemare,France,30,2015,8,1996-06-21T00:00:00.000000,18.614647501711158,47,0,84.5,84.0,12.0,1301.5626111865358,1308.842303660844
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,20,Ulrike Gräßler,Germany,16,2015,8,1987-05-17T00:00:00.000000,27.71252566735113,52,0,83.5,85.0,11.0,1364.847597668892,1366.180852954937
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,21,Julia Kykkänen,Finland,11,2015,8,1994-04-17T00:00:00.000000,20.79397672826831,47,0,82.0,86.5,10.0,1393.6990453060644,1391.499012908948
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,22,Coline Mattel,France,10,2015,8,1995-11-03T00:00:00.000000,19.247091033538673,52,0,84.0,83.5,9.0,1514.9265620797091,1502.8842640310863
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,23,Yuka Seto,Japan,32,2015,8,1997-02-22T00:00:00.000000,17.94113620807666,8,0,84.5,85.0,8.0,1334.5927593584215,1333.703600258914
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,24,Elena Runggaldier,Italy,39,2015,8,1990-07-10T00:00:00.000000,24.56399726214921,51,0,83.5,82.0,7.0,1297.5359520431923,1297.7871024487745
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,25,Anna Häfele,Germany,69,2015,8,1989-06-26T00:00:00.000000,25.60164271047228,36,0,84.0,82.5,6.0,1337.3488290415096,1333.34064070212
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,26,Tara Geraghty-Moats,USA,40,2015,8,1993-04-12T00:00:00.000000,21.806981519507186,8,0,83.0,84.5,5.0,1215.4804967836496,1218.2087041028406
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,27,Abby Ringquist,USA,80,2015,8,1989-06-21T00:00:00.000000,25.61533196440794,39,0,82.5,83.0,4.0,1269.883393688215,1267.6364554382037
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,28,Jessica Jerome,USA,12,2015,8,1987-02-08T00:00:00.000000,27.980835044490075,53,0,80.5,84.0,3.0,1487.809641802517,1468.7890038009737
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,29,Kaori Iwabuchi,Japan,35,2015,8,1993-04-28T00:00:00.000000,21.763175906913073,32,0,83.5,84.0,2.0,1336.9335806269262,1327.1087785955112
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,30,Eva Logar,Slovenia,25,2015,8,1991-03-08T00:00:00.000000,23.904175222450377,42,0,81.0,84.0,1.0,1433.127413096825,1414.9624548742763
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,31,Svenja Würth,Germany,22,2015,8,1993-08-20T00:00:00.000000,21.451060917180012,30,0,79.0,,95.6,1279.7008458742312,1270.944531074943
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,32,Gyda Enger,Norway,36,2015,8,1993-01-14T00:00:00.000000,22.04791238877481,39,0,77.0,,92.6,1227.4150850341393,1220.6293268810277
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,33,Evelyn Insam,Italy,23,2015,8,1994-02-10T00:00:00.000000,20.974674880219027,52,0,77.5,,90.6,1349.3851874018483,1332.8261739407326
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,34,Daniela Haralambie,Romania,43,2015,8,1997-08-14T00:00:00.000000,17.467488021902806,20,0,78.5,,90.0,1203.2634518337684,1195.0448216290972
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,35,Michaela Dolezelova,Czechia,34,2015,8,1994-07-12T00:00:00.000000,20.55852156057495,42,0,75.5,,88.2,1201.445654965349,1191.8748949606725
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,36,Anastasiya Barannikova,Russia,38,2015,8,1987-11-27T00:00:00.000000,27.1813826146475,48,0,75.5,,88.1,1157.8694134608172,1149.3352726750718
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,37,Susanna Forsström,Finland,45,2015,8,1995-04-19T00:00:00.000000,19.789185489390828,8,0,75.5,,86.2,1267.0829208836533,1250.408340695944
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,38,Mariia Iakovleva,Russia,64,2015,8,1999-06-07T00:00:00.000000,15.655030800821354,3,0,75.0,,83.7,1269.1395665535804,1250.86563546293
2015-02-01,Hinzenbach,Austria,L,94,Normal,0,World Cup,39,Nina Lussi,USA,37,2015,8,1994-03-29T00:00:00.000000,20.84599589322382,14,0,73.5,,83.2,1135.1015863729813,1123.387655955218
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,1,Daniela Iraschko-Stolz,Austria,7,2015,9,1983-11-21T00:00:00.000000,31.214236824093085,43,0,94.0,92.5,100.0,1656.635125225894,1667.099235202707
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,2,Sara Takanashi,Japan,3,2015,9,1996-10-08T00:00:00.000000,18.33264887063655,55,0,94.0,94.0,80.0,1693.1451612238884,1700.5464479212485
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,3,Maren Lundby,Norway,9,2015,9,1994-09-07T00:00:00.000000,20.418891170431213,49,0,94.5,89.0,60.0,1445.7968642045926,1465.6635782146832
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,4,Eva Pinkelnig,Austria,14,2015,9,1988-05-27T00:00:00.000000,26.699520876112253,8,0,94.0,91.0,50.0,1426.9498993270427,1446.6403311528084
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,5,Spela Rogelj,Slovenia,19,2015,9,1994-11-08T00:00:00.000000,20.249144421629023,56,0,89.5,89.5,45.0,1529.7371686864585,1541.2296994853418
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,6,Maja Vtic,Slovenia,8,2015,9,1988-01-27T00:00:00.000000,27.030800821355236,55,0,92.5,88.5,40.0,1547.0606545086885,1556.0429499727898
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,7,Line Jahr,Norway,15,2015,9,1984-01-16T00:00:00.000000,31.06091718001369,58,0,89.5,91.5,36.0,1448.8670137651445,1462.6797437574212
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,8,Carina Vogt,Germany,4,2015,9,1992-02-05T00:00:00.000000,23.006160164271048,48,0,92.0,89.5,32.0,1635.6413929730825,1636.8745653891176
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,9,Juliane Seyfarth,Germany,63,2015,9,1990-02-19T00:00:00.000000,24.96646132785763,32,0,88.0,90.0,29.0,1289.7235675866802,1311.5306512176437
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,10,Yuki Ito,Japan,5,2015,9,1994-05-10T00:00:00.000000,20.747433264887064,53,0,91.0,86.5,26.0,1559.5934128216347,1561.9906550632104
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,11,Ulrike Gräßler,Germany,16,2015,9,1987-05-17T00:00:00.000000,27.72895277207392,53,0,87.0,89.0,24.0,1366.180852954937,1379.846357043277
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,12,Nita Englund,USA,26,2015,9,1992-06-10T00:00:00.000000,22.661190965092402,12,0,88.0,90.5,22.0,1379.4907076645375,1390.7706805525102
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,13,Jacqueline Seifriedsberger,Austria,18,2015,9,1991-01-20T00:00:00.000000,24.04928131416838,37,0,89.0,89.0,20.0,1563.4540362368662,1561.2425394442566
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,14,Julia Clair,France,33,2015,9,1994-03-20T00:00:00.000000,20.8870636550308,52,0,89.5,86.0,18.0,1381.934405969315,1390.1216068958195
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,15,Coline Mattel,France,10,2015,9,1995-11-03T00:00:00.000000,19.263518138261464,53,0,89.0,86.0,16.0,1502.8842640310863,1501.4446553885148
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,16,Katharina Schmid,Germany,13,2015,9,1996-05-23T00:00:00.000000,18.71047227926078,51,0,89.0,88.5,15.0,1497.5092449908032,1494.9527310761673
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,17,Gyda Enger,Norway,36,2015,9,1993-01-14T00:00:00.000000,22.064339493497602,40,0,88.0,88.5,14.0,1220.6293268810277,1235.1389790949233
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,18,Sarah Hendrickson,USA,17,2015,9,1994-08-01T00:00:00.000000,20.520191649555098,42,0,88.5,87.0,13.0,1497.1573707832213,1491.7004250113782
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,19,Tara Geraghty-Moats,USA,40,2015,9,1993-04-12T00:00:00.000000,21.82340862422998,9,0,89.0,88.5,12.0,1218.2087041028406,1229.9410272323355
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,20,Jessica Jerome,USA,12,2015,9,1987-02-08T00:00:00.000000,27.99726214921287,54,0,88.0,87.0,11.0,1468.7890038009737,1462.2658015247343
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,21,Svenja Würth,Germany,22,2015,9,1993-08-20T00:00:00.000000,21.467488021902806,31,0,87.0,84.0,10.0,1270.944531074943,1276.44777471579
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,22,Lea Lemare,France,30,2015,9,1996-06-21T00:00:00.000000,18.63107460643395,48,0,84.5,87.5,9.0,1308.842303660844,1310.3684028502282
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,23,Julia Kykkänen,Finland,11,2015,9,1994-04-17T00:00:00.000000,20.810403832991103,48,0,85.0,85.5,8.0,1391.499012908948,1385.8684089179305
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,24,Katja Pozun,Slovenia,31,2015,9,1993-04-07T00:00:00.000000,21.83709787816564,54,0,87.0,84.5,7.0,1377.177209608526,1371.079376073985
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,25,Eva Logar,Slovenia,25,2015,9,1991-03-08T00:00:00.000000,23.920602327173167,43,0,85.0,88.0,6.0,1414.9624548742763,1404.7850031558653
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,26,Irina Avvakumova,Russia,6,2015,9,1991-09-14T00:00:00.000000,23.40041067761807,54,0,89.0,83.5,5.0,1491.451059745599,1474.670438450252
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,27,Abby Ringquist,USA,80,2015,9,1989-06-21T00:00:00.000000,25.63175906913073,40,0,84.5,84.0,4.0,1267.6364554382037,1264.5851996332442
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,28,Kaori Iwabuchi,Japan,35,2015,9,1993-04-28T00:00:00.000000,21.779603011635867,33,0,87.0,83.0,3.0,1327.1087785955112,1318.6235756536873
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,29,Anna Häfele,Germany,69,2015,9,1989-06-26T00:00:00.000000,25.61806981519507,37,0,83.5,83.5,2.0,1333.34064070212,1322.966888312272
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,30,Evelyn Insam,Italy,23,2015,9,1994-02-10T00:00:00.000000,20.99110198494182,53,0,82.5,82.0,1.0,1332.8261739407326,1321.0261887725633
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,31,Elena Runggaldier,Italy,39,2015,9,1990-07-10T00:00:00.000000,24.580424366872005,52,0,82.5,,91.7,1297.7871024487745,1286.9027549438777
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,32,Daniela Haralambie,Romania,43,2015,9,1997-08-14T00:00:00.000000,17.4839151266256,21,0,83.0,,90.2,1195.0448216290972,1189.1389797539202
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,33,Anastasiya Barannikova,Russia,38,2015,9,1987-11-27T00:00:00.000000,27.197809719370294,49,0,79.5,,87.6,1149.3352726750718,1144.4662988342832
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,34,Michaela Dolezelova,Czechia,34,2015,9,1994-07-12T00:00:00.000000,20.57494866529774,43,0,81.0,,87.0,1191.8748949606725,1183.2275401640327
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,35,Nina Lussi,USA,37,2015,9,1994-03-29T00:00:00.000000,20.862422997946613,15,0,79.5,,85.0,1123.387655955218,1116.8938382622107
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,36,Susanna Forsström,Finland,45,2015,9,1995-04-19T00:00:00.000000,19.80561259411362,9,0,76.5,,75.0,1250.408340695944,1235.3067305662732
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,37,Bianca Elena Stefanuta,Romania,83,2015,9,1998-05-21T00:00:00.000000,16.71731690622861,1,0,60.0,,38.7,1300.0,1280.198182706716
2015-02-07,Rasnov,Romania,L,100,Normal,0,World Cup,38,Veronika Ptackova,Czechia,84,2015,9,1998-10-01T00:00:00.000000,16.35318275154004,1,0,54.5,,31.6,1300.0,1278.7366442451773
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,1,Sara Takanashi,Japan,3,2015,10,1996-10-08T00:00:00.000000,18.33538672142368,56,0,95.0,,100.0,1700.5464479212485,1709.3617903709116
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,2,Nita Englund,USA,26,2015,10,1992-06-10T00:00:00.000000,22.663928815879533,13,0,94.0,,80.0,1390.7706805525102,1416.5755728000877
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,3,Daniela Iraschko-Stolz,Austria,7,2015,10,1983-11-21T00:00:00.000000,31.21697467488022,44,0,91.5,,60.0,1667.099235202707,1674.4542648555644
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,4,Line Jahr,Norway,15,2015,10,1984-01-16T00:00:00.000000,31.06365503080082,59,0,94.5,,50.0,1462.6797437574212,1480.5204683573756
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,5,Juliane Seyfarth,Germany,63,2015,10,1990-02-19T00:00:00.000000,24.969199178644764,33,0,93.0,,45.0,1311.5306512176437,1338.5501500091243
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,6,Eva Pinkelnig,Austria,14,2015,10,1988-05-27T00:00:00.000000,26.702258726899384,9,0,96.0,,40.0,1446.6403311528084,1462.663686123402
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,7,Yuki Ito,Japan,5,2015,10,1994-05-10T00:00:00.000000,20.750171115674195,54,0,93.0,,36.0,1561.9906550632104,1569.0547259631887
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,8,Maren Lundby,Norway,9,2015,10,1994-09-07T00:00:00.000000,20.421629021218344,50,0,91.5,,32.0,1465.6635782146832,1477.4541448291254
2015-02-08,Rasnov,Romania,L,100,Normal,0,World Cup,9,Tara Geraghty-Moats,USA,40,2015,10,1993-04-12T00:00:00.000000,21.82614647501711,10,0,93.0,,29.0,1229.9410272323355,1256.5409391839648
